song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Knuck If You Buck,Crime Mob Featuring Lil Scrappy,0RZXNlGPvfMo54fd6uCvAT,0.0582,0.865,0.844,0,8,0.373,-4.946,1,0.311,150.09,4,0.755
Knucklehead,Bar-Kays,3rN3zXW9wbS9hRRGm9HrGv,0.315,0.754,0.388,0.856,2,0.123,-14.855,1,0.0482,129.653,4,0.947
Ko-Ko Joe,Jerry Reed,,,,,,,,,,,,,
Kodachrome,Paul Simon,3f0U5NaD1bCk8nmKpn2ZJY,0.0291,0.592,0.705,1.97e-05,1,0.0456,-10.276,0,0.0287,135.754,4,0.902
"Kokomo (From""Cocktail"" )",The Beach Boys,5qHYXcVvc9xsFB2uH7GpMN,0.00863,0.682,0.635,0,0,0.137,-10.05,1,0.0346,115.584,4,0.927
Kokomo,The Flamingos,5qHYXcVvc9xsFB2uH7GpMN,0.00863,0.682,0.635,0,0,0.137,-10.05,1,0.0346,115.584,4,0.927
Kommotion,Duane Eddy,7z2ahT0htzgYLlq0wmxHdR,9.7e-05,0.567,0.749,0.791,2,0.123,-8.817,1,0.0399,119.264,4,0.731
Kong,Dickie Goodman,7raErH6the8Y9JRGakXpl6,0.918,0.622,0.464,0,1,0.341,-11.799,1,0.611,95.855,4,0.627
Kooda,6ix9ine,40LaNujg5lvImKt0N4xDge,0.187,0.889,0.626,0,1,0.218,-4.666,1,0.347,91.196,4,0.193
Kookie Little Paradise,The Tree Swingers,4CuJdqXbvkkKHdP5pSsZCi,0.643,0.639,0.529,0,0,0.33,-8.27,1,0.05,128.123,4,0.783
"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,,,,,,,,,,,,,
Kool And The Gang,Kool & The Gang,3GdvI6fsbGQXkYR2xoMLQ3,0.235,0.61,0.782,0.388,0,0.239,-10.137,1,0.0554,135.504,4,0.704
Kozmic Blues,Janis Joplin,7eYYxblNEZKKeTT0HBQbXO,0.737,0.338,0.62,0.267,7,0.624,-8.22,1,0.0455,176.922,3,0.5
Krazy,Blackgirl,,,,,,,,,,,,,
Krazy,Pitbull Featuring Lil Jon,5knxa9j29AigAUHKxnB7m5,0.0164,0.772,0.843,0.00316,11,0.0895,-7.061,0,0.058,124.99,4,0.59
Kream,Iggy Azalea Feauring Tyga,5mu1uv8RmzDkF8foePK5qa,0.0335,0.785,0.425,4.36e-06,10,0.108,-6.665,1,0.137,174.028,4,0.192
Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",038kavjqUaGIYZL5lYocvX,0.0512,0.743,0.671,0,9,0.116,-5.241,1,0.122,163.229,4,0.499
Kryptonite (I'm On It),Purple Ribbon All-Stars,5aC5Wr15mTVZCe33yysCEK,0.0103,0.535,0.902,2.11e-05,5,0.0824,-5.143,0,0.0605,105.978,4,0.252
Kryptonite,3 Doors Down,6ZOBP3NvffbU4SZcrnt1k6,0.00664,0.545,0.865,1.1e-05,11,0.168,-5.708,0,0.0286,99.005,4,0.543
Krzy Train,Trippie Redd & Travis Scott,4cRR0gVpcJgWoGOGdNTz1e,0.00508,0.669,0.409,0,9,0.0994,-16.288,1,0.0849,170.058,4,0.3
Kufanya Mapenzi (Making Love),Ramsey Lewis,0uwWix7ZJCfoErxlB94Hmv,0.0261,0.496,0.857,0.907,9,0.101,-13.169,1,0.0586,102.692,4,0.681
Kum Ba Yah,Tommy Leonetti,,,,,,,,,,,,,
Kung Fu Fighting,Carl Douglas,7K8QsHbmUpSX37oOCL4e2g,0.146,0.621,0.764,4.97e-05,2,0.161,-8.702,1,0.0578,102.288,4,0.745
Kung Fu,Curtis Mayfield,0WNXlCwsn9npUGGG45B2XA,0.338,0.887,0.501,0.0601,1,0.0795,-9.802,0,0.0461,115.734,4,0.965
Kush,Dr. Dre Featuring Snoop Dogg & Akon,1U8Ho1nOzKXYDvfigOuHG4,0.000622,0.444,0.866,4.72e-05,7,0.105,-6.217,1,0.111,94.968,4,0.375
Kyoto,Skrillex Featuring Sirah,3FUZpoj9VV0sgc8RqbS3xQ,0.0012,0.605,0.92,0.000596,4,0.483,-2.298,0,0.0713,174.974,4,0.219
Kyrie,Mr. Mister,5BXj1QDRU77J1ngVavG1tI,0.287,0.489,0.676,0,0,0.389,-8.769,1,0.0368,89.749,4,0.622
L$D,A$AP Rocky,,,,,,,,,,,,,
L-L-Lies,Diana King,,,,,,,,,,,,,
L-O-N-E-L-Y,Bobby Vinton,5KG2ahk1cONbHvg3dBdTbx,0.817,0.245,0.293,0,4,0.177,-10.361,1,0.0303,168.984,3,0.344
L-O-V-E (Love),Al Green,6SMHgPgNkhe9lneNTbgtel,0.206,0.823,0.457,0.000183,6,0.0763,-10.961,1,0.234,99.163,4,0.735
L-O-V-E,Nat King Cole,5QnCtH7euld6R68UwcWrte,0.977,0.325,0.0418,0.0141,1,0.117,-24.757,1,0.0363,65.888,4,0.242
L. David Sloane,Michele Lee,0WR2ShQK2lmbjiyXw7nanO,0.697,0.89,0.468,0,5,0.0414,-9.645,1,0.119,123.677,4,0.892
L.A. Goodbye,The Ides Of March,5sVXeQxxtGZHrUYLzDkbYd,0.529,0.531,0.455,2.63e-05,1,0.0612,-13.941,1,0.0444,94.829,4,0.751
L.A. International Airport,Susan Raye,3ep2JeuUdSlMm8JfwKbY15,0.802,0.622,0.568,0,10,0.221,-9.785,1,0.0393,109.097,4,0.848
L.A. Song,Beth Hart,0rxPuXU5yYBNEAq2EobOJx,0.0997,0.765,0.624,4.82e-05,7,0.0935,-7.57,1,0.0365,130.026,4,0.51
L.A. Woman,Billy Idol,2z4ZRpBKRFOUJcqhYrK2l5,0.0196,0.396,0.929,0.0136,7,0.111,-7.332,1,0.0521,179.564,4,0.394
L.A.LOVE (la la),Fergie,746BlfyY0hVG65EtfaNvwo,0.0186,0.509,0.482,0,7,0.238,-6.965,1,0.176,101.042,4,0.301
L.O.V.E.,Ashlee Simpson,7H2TYuu6OmqkxQD3LIZRC7,0.00298,0.588,0.828,0.00203,5,0.644,-3.309,0,0.0538,191.874,4,0.938
L.a. Freeway,Jerry Jeff Walker,2xoWxeqn3pl5cqNSAbYjlK,0.331,0.516,0.561,1.59e-05,10,0.21,-10.279,1,0.036,119.86,4,0.791
L.a. Sunshine,War,7lQeGVduru8oyY0l1H0nP5,0.985,0.352,0.0627,0.795,2,0.0821,-23.806,1,0.0344,94.286,1,0.0394
LALALALA,Stray Kids,1OG1NoKpZZLrMqMYCk9m84,0.0647,0.705,0.849,0,0,0.653,-2.595,1,0.0493,125.976,4,0.609
LET's PRETEND WE'rE MARRIED,Prince,1gaubSBzxXC1PyHGAzHbI3,0.00875,0.787,0.668,0.000242,10,0.431,-7.599,0,0.182,184.652,4,0.807
LIFTED,CL,0eqvTUsVkEJsD2sz6zFieN,0.0015,0.369,0.698,0,0,0.217,-4.155,1,0.156,181.353,4,0.286
LIGHTSKIN SH*T,DaBaby Featuring Future & jetsonmade,,,,,,,,,,,,,
LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,7H2rO0shNOiEzaUP3cIkv4,0.00701,0.807,0.747,0,10,0.107,-5.495,1,0.112,154.991,4,0.784
La - La - Means I Love You,The Delfonics,58CUIzSxNpQUFvTCd8tntH,0.678,0.365,0.548,0,2,0.184,-7.727,1,0.0288,171.242,4,0.623
La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,0.583,0.835,0.679,1.98e-06,7,0.218,-5.329,0,0.0364,124.98,4,0.85
La Bamba - Part I,Trini Lopez,,,,,,,,,,,,,
La Bamba,Los Lobos,0uMMLry3hzWGn3q3loqMkm,0.144,0.506,0.764,0.00025,0,0.247,-12.239,1,0.046,156.336,4,0.868
La Bamba,Ritchie Valens,2aEeghgUcnu75tzcolFMfs,0.787,0.516,0.809,0.000331,0,0.303,-6.419,1,0.0545,75.099,4,0.939
La Bebe,Yng Lvcas x Peso Pluma,596qBkNP4ezd84Y2mqL2tM,0.188,0.766,0.914,0,2,0.0915,-3.925,0,0.0464,124.028,4,0.77
La Bicicleta,Carlos Vives & Shakira,0Gx4VrHzS7pZOEAGrmXXBH,0.21,0.745,0.944,1.45e-06,0,0.333,-3.959,1,0.134,179.991,4,0.951
La Bomba,Azul Azul,0Tl84qfow6Dv0PM60zoBhb,0.119,0.923,0.768,0,1,0.0689,-7.321,1,0.0674,94.013,4,0.96
La Bomba,The Tokens,455a1Da5pz8xOrRrh3AgBR,0.00996,0.583,0.977,0.032,2,0.0554,-4.087,1,0.0661,121.04,4,0.498
La Camisa Negra,Juanes,2EM9zpAc7PVeoAydmbfVIL,0.0838,0.751,0.731,0,6,0.0556,-4.419,0,0.0308,97.007,4,0.973
La Cancion,J Balvin & Bad Bunny,0fea68AdmYNygeTGI4RC18,0.152,0.756,0.646,1.81e-05,7,0.108,-5.795,1,0.319,176.088,4,0.429
La Corriente,Bad Bunny & Tony Dize,1797zYiX4cKosMH836X9Gt,0.229,0.663,0.786,0,11,0.219,-3.51,0,0.195,196.12,4,0.579
La Diabla,Xavi,0R6NfOiLzLj4O5VbYSJAjf,0.255,0.751,0.819,0,11,0.236,-4.372,0,0.0409,131.842,3,0.697
La Dificil,Bad Bunny,6NfrH0ANGmgBXyxgV2PeXt,0.0861,0.685,0.848,7.14e-06,8,0.0783,-4.561,0,0.0858,179.87,4,0.761
La Dolce Vita (The Sweet Life),Ray Ellis And His Orchestra,5DWRSGiYqVTXSoOKRiRd23,0.696,0.449,0.439,0.968,2,0.698,-7.235,0,0.0288,113.097,4,0.616
La Droga,Bad Bunny,67ACYA3UI6QMNtHX6b34wX,0.0439,0.643,0.727,0,1,0.123,-5.506,1,0.0389,90.019,4,0.295
La Fama,Rosalia Featuring The Weeknd,6Y46tOTRhkBamosyuWa6YX,0.947,0.766,0.295,4.44e-05,0,0.119,-7.893,0,0.0464,136.016,4,0.805
La Familia,Frost,2QUprX3mEgm6Mjx3dxDygk,0.0364,0.834,0.697,0.000407,4,0.122,-7.063,1,0.19,101.398,4,0.618
La Grange,ZZ Top,0u6JFVn0KHHlidZxNL9gVE,0.00249,0.509,0.641,0.0304,4,0.196,-9.936,0,0.264,161.74,4,0.612
La Intencion,Christian Nodal & Peso Pluma,05tGmdz9dVZ4yGqz4YJdPK,0.536,0.794,0.738,0,2,0.189,-3.842,1,0.034,131.857,3,0.838
La Isla Bonita,Glee Cast Featuring Ricky Martin,0I43ju6kU6lWOyElMDJEj9,0.00119,0.694,0.724,1.26e-05,1,0.108,-5.992,1,0.0529,113.02,4,0.335
La Isla Bonita,Madonna,6r8k1vznHrzlEKYxL4dZEe,0.304,0.724,0.822,1.38e-05,1,0.0553,-4.374,0,0.0333,99.9,4,0.964
La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,1mohfLaTJtB2RplHLQVM70,0.3,0.815,0.715,4.83e-06,4,0.091,-4.65,0,0.207,176.007,4,0.786
La Jumpa,Arcangel & Bad Bunny,2mnXxnrX5vCGolNkaFvVeM,0.298,0.713,0.703,0,8,0.321,-5.769,1,0.194,123.06,4,0.576
La La La (If I Had You),Bobby Sherman,7AZJqLdDI22YvziojIveKg,0.741,0.232,0.644,4.65e-05,9,0.743,-10.51,1,0.0494,200.423,4,0.897
La La La La La,The Blendells,7tpKhVU4RzCK8R6Ry0exhb,0.0362,0.519,0.414,0.000232,7,0.662,-18.432,1,0.0541,129.553,4,0.824
La La La,Auburn Featuring Iyaz,5wNbU33fNUhGL2iMbVdaAV,0.033,0.603,0.845,0,5,0.341,-4.735,0,0.0383,112.015,4,0.453
La La La,Gerry And The Pacemakers,3x7suPNmMkXGLBLMi0cFEg,0.196,0.473,0.69,0,4,0.0593,-8.355,1,0.0429,153.337,4,0.863
La La La,LMFAO,2sPva3d85R7yKf60y7QZpD,0.0067,0.607,0.807,1.18e-06,0,0.251,-6.548,0,0.126,128.046,4,0.565
La La La,Naughty Boy Featuring Sam Smith,36pLU2ywVeBKEF0rrKtmCB,0.107,0.772,0.65,1.13e-06,6,0.0905,-5.202,0,0.0306,125.082,4,0.262
La La Land,Bryce Vine Featuring YG,4oM9DGUTrRaXJDypxxHztZ,0.221,0.774,0.473,0,1,0.222,-5.122,0,0.0569,97.953,4,0.416
La La Land,Demi Lovato,0M9VqYG0wVun054JIdwFO8,0.0149,0.467,0.919,0,6,0.0193,-2.255,0,0.069,169.987,4,0.706
La La Love,Bobby Ross Avila,03HRxtQo0UbQjqshUDSR9Y,0.266,0.525,0.682,1.91e-05,0,0.169,-9.105,1,0.0544,71.36,4,0.675
La La Means I Love You,Tierra,4dWWUmSucQJ1Zmxi3ctJka,0.698,0.568,0.361,0.00306,7,0.17,-15.659,1,0.0348,91.997,4,0.657
La La Peace Song,Al Wilson,09wsoxgIjNhZUOgPhMHg0W,0.729,0.687,0.596,0.135,7,0.109,-11.453,1,0.0808,95.725,4,0.791
La La Peace Song,O.C. Smith,1mgMTIxbHEByMj5j9UXOi3,0.109,0.805,0.498,3.28e-05,5,0.0289,-16.685,1,0.0548,110.395,4,0.963
La La,Ashlee Simpson,0i3XYGG0zbHDjnuxO3Sads,8.45e-05,0.534,0.909,0.234,11,0.0922,-3.754,0,0.0793,129.979,4,0.455
La Modelo,Ozuna x Cardi B,2SbzdGpOKlH3HIAGTWTbwU,0.241,0.574,0.734,0.00806,1,0.0962,-2.697,1,0.0728,98.023,4,0.769
La Montana (If She Should Come To You),Frank DeVol And His Rainbow Strings,30vcnH7WX2DJu3W7zVOumA,0.287,0.603,0.739,0,2,0.132,-4.298,1,0.0343,112.648,3,0.924
La Montana (If She Should Come To You),Roger Williams,0neWzXyGk084xr5nV3ysjP,0.635,0.517,0.164,0.89,6,0.103,-20.907,1,0.041,101.857,4,0.397
La Noche de Anoche,Bad Bunny & ROSALIA,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,0.618,0,7,0.0866,-4.892,1,0.286,81.993,4,0.391
La Noche de Anoche,Bad Bunny & Rosalia,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,0.618,0,7,0.0866,-4.892,1,0.286,81.993,4,0.391
La Pachanga,Audrey Arno And The Hazy Osterwald Sextet,2Ej97tUGsXDC53lpJ1wc9l,0.554,0.448,0.866,0,2,0.482,-5.387,1,0.236,124.123,4,0.866
La Paloma Twist,Chubby Checker,7IrdWjYiRe0NiMFAYZX9IV,0.501,0.517,0.593,0,4,0.121,-5.658,1,0.0408,88.849,4,0.89
La Paloma,Billy Vaughn And His Orchestra,6aOxKTk3Dh08MGgnLv9862,0.53,0.528,0.316,0.787,0,0.131,-13.214,1,0.0284,108.108,4,0.708
La People II,"Peso Pluma, Tito Double P & Joel de La P",3YyTyWfSwAhesGCKpnuRKl,0.57,0.717,0.704,1.12e-06,1,0.0956,-5.04,1,0.0695,131.997,3,0.717
La Plume De Ma Tante,Hugo & Luigi,,,,,,,,,,,,,
La Raza,Kid Frost,3zCg6CUmhxHukbUs0nd7ar,0.0406,0.801,0.529,0.000609,1,0.0936,-14.875,1,0.0962,106.965,4,0.721
La Santa,Bad Bunny X Daddy Yankee,69vlMrzHwATKzupwNcUPyK,0.0326,0.744,0.868,0,1,0.0822,-4.524,1,0.047,93.037,4,0.586
La Tortura,Shakira Featuring Alejandro Sanz,5BSclXJTa9B0iURhUjZo50,0.0297,0.74,0.783,0.000308,0,0.123,-5.367,1,0.0427,100.011,4,0.812
La Toxica,Farruko,15OjBeqNX3bShsGYQbteRv,0.0882,0.659,0.701,0,9,0.0866,-4.107,1,0.164,91.97,4,0.623
La Victima,Xavi,5XVdHRf4CAJ2Jm0uMIy5qY,0.152,0.778,0.835,0,11,0.109,-3.598,0,0.0767,140.082,4,0.666
La-Di-Da,Sad Cafe,,,,,,,,,,,,,
La-Do-Dada,Dale Hawkins,,,,,,,,,,,,,
LaLa,Myke Towers,7ABLbnD53cQK00mhcaOUVG,0.0739,0.708,0.737,0.00162,1,0.0955,-4.045,1,0.0436,91.986,4,0.607
Labios Compartidos,Mana,4C2zOFgrXxfNGNpYQWIcaH,0.027,0.527,0.898,0,0,0.0686,-3.624,0,0.0367,162.058,4,0.462
Labios Mordidos,Kali Uchis & Karol G,5ycn8M0WNGedabDuaH9mQT,0.305,0.709,0.891,0.000117,0,0.303,-4.495,1,0.0491,90.036,4,0.761
Labyrinth,Taylor Swift,0A1JLUlkZkp2EFrosoNQi0,0.797,0.48,0.295,0.333,0,0.12,-15.512,1,0.0384,110.018,4,0.132
Lace It,"Juice WRLD, Eminem & benny blanco",4qmG24ebshLXtKu9HIShBP,0.194,0.773,0.597,0,2,0.22,-7.138,1,0.309,160.101,4,0.305
Lacy,Olivia Rodrigo,6QT6j7rKt7Vk3IuV2AUO9W,0.815,0.395,0.367,0,3,0.11,-7.653,1,0.0324,77.968,4,0.426
Ladies Love Country Boys,Trace Adkins,13Oda4GsHXzRAfquxWkrzA,0.0539,0.661,0.959,1.74e-05,7,0.381,-4.439,1,0.0408,116.284,4,0.96
Ladies Night,Kool & The Gang,3pMeuv4OBarYqVR2bqCPVN,0.186,0.651,0.777,0,11,0.0474,-7.853,1,0.167,111.707,4,0.92
Lady (Hear Me Tonight),Modjo,49X0LAl6faAusYq02PRAY6,0.00793,0.72,0.808,0.0293,6,0.0634,-5.627,1,0.0379,126.041,4,0.869
Lady (You Bring Me Up),Commodores,5CLozJK4pKWoPpFf2Z1Mye,0.2,0.892,0.593,0.000339,0,0.0996,-9.429,0,0.0405,120.979,4,0.867
Lady (put The Light On Me),Brownsville Station,5DvdQO5AzBjQ1qV3ul3Eos,0.269,0.513,0.807,0.000116,9,0.92,-6.968,1,0.0595,125.833,4,0.802
Lady Bird,Nancy Sinatra & Lee Hazlewood,4he8EPUaFt6OjBrOx4hQ8i,0.514,0.356,0.517,4.73e-06,6,0.074,-11.318,0,0.035,130.352,4,0.684
Lady Blue,Leon Russell,5iqDl3manaRsASrEauSRPw,0.136,0.625,0.316,1e-05,5,0.178,-13.13,1,0.027,82.807,4,0.294
Lady Bump,Penny Mclean,31UBcyZkwJRy2ZV5XpMlxh,0.00343,0.831,0.511,0.000686,2,0.0519,-14.578,0,0.115,122.038,4,0.965
Lady Down On Love,Alabama,1KzxCdjKTNAm7xaN4l3aT9,0.849,0.348,0.0834,6.12e-06,5,0.123,-16.06,1,0.0299,82.98,4,0.138
Lady Eleanor,Lindisfarne,7Aw5qOxD2UV27vqgyg89C4,0.295,0.498,0.336,3.44e-05,11,0.0794,-13.815,0,0.0379,105.447,4,0.346
Lady Friend,The Byrds,1qbQ6f75f5GWlhaWESDXkV,0.301,0.31,0.617,0.00468,4,0.263,-9.067,1,0.0296,132.678,4,0.899
Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",7mXuWTczZNxG5EDcjFEuJR,0.216,0.646,0.736,0,5,0.415,-7.118,0,0.0449,140.098,3,0.873
Lady Godiva,Peter And Gordon,4cIt4ItMqeUBTgIr2MLYJg,0.7,0.536,0.53,0,8,0.0501,-7.298,1,0.0297,61.724,4,0.796
Lady Is A Tramp,Glee Cast,05U9c8s9N8YUXNzGv3k4c7,0.159,0.326,0.687,0,10,0.341,-3.785,0,0.0531,200.035,4,0.554
Lady Jane,The Rolling Stones,19kAUW6NMzgDHKT19s7782,0.516,0.6,0.303,0.000123,7,0.0832,-16.408,1,0.0318,102.998,4,0.31
Lady Love Me (One More Time),George Benson,52QRIheaefNCUA4HdEGpAo,0.107,0.673,0.722,0,6,0.305,-8.536,0,0.0309,102.695,4,0.816
Lady Love,Lou Rawls,2ydBZKZD2nr7XTd64E2AVg,0.372,0.657,0.673,0.000991,0,0.049,-7.685,1,0.0573,90.328,4,0.789
Lady Love,The Klowns,0AuS2N4IdseKh9OXuBzfVj,0.736,0.579,0.567,0.000241,8,0.116,-6.964,1,0.0311,84.407,4,0.875
Lady Luck,Lloyd Price and His Orchestra,2MWxpIwgwY4wc4tFs6NyhS,0.639,0.62,0.591,0,5,0.251,-6.663,1,0.0336,122.802,4,0.769
Lady Madonna,Fats Domino,5u1Yjoj8OUaipdtYIRUb9M,0.182,0.632,0.681,0.000633,7,0.232,-8.056,0,0.0271,109.477,4,0.821
Lady Madonna,The Beatles,4oxfJlsIxYqG4jzcs1R8df,0.116,0.643,0.716,0.296,2,0.205,-6.955,1,0.0264,109.393,4,0.598
Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",0PSZ9G584Ve27GK6ThlY6P,0.0185,0.754,0.811,5.18e-06,5,0.654,-3.679,1,0.0561,109.902,4,0.639
Lady Marmalade,Labelle,17VWTx7LD7liGlpnlGhUbn,0.398,0.631,0.563,0,2,0.0733,-12.135,0,0.0552,117.963,4,0.947
Lady Soul,The Temptations,5rY2qSGDyHI1lHYnNOidy1,0.156,0.84,0.443,0.000235,1,0.059,-11.655,1,0.0393,114.008,4,0.906
Lady Willpower,Gary Puckett And The Union Gap,1wXUeV5w6MkRFwMZu060U9,0.439,0.53,0.517,0,0,0.138,-8.258,0,0.0293,122.779,4,0.647
Lady Writer,Dire Straits,3mwFncaI2HBczQ92GP9MQF,0.166,0.633,0.798,0.617,1,0.0812,-9.313,0,0.0281,147.645,4,0.963
"Lady, Lady, Lady","Joe ""Bean"" Esposito",3NtaLjEfNvafq0UM0dfUoc,0.221,0.547,0.39,2.51e-05,4,0.446,-14.038,0,0.0302,84.343,4,0.193
Lady-O,The Turtles,0vIYeXy40ftJ6RwpBjpX30,0.842,0.512,0.253,0,1,0.124,-8.774,0,0.0565,95.151,4,0.0746
Lady,Brett Young,2fSuoIlA1uTERXunbshSWh,0.449,0.403,0.516,1.26e-05,7,0.0937,-7.983,1,0.0343,170.015,4,0.428
Lady,D'Angelo,7AjfklMN4WpQYz5FkT4E66,0.14,0.815,0.365,0.0258,8,0.121,-11.835,0,0.0875,84.9,4,0.721
Lady,Jack Jones,2QufcY4vTnTsXUOmDKbG2P,0.811,0.314,0.462,3.96e-06,9,0.248,-8.621,1,0.0301,92.232,4,0.412
Lady,Kenny Rogers,5Pj5zrq2nbKcAekH1AxbrO,0.861,0.324,0.183,0.000227,3,0.0932,-16.001,0,0.0348,136.808,4,0.2
Lady,Lenny Kravitz,4qM2h3xkzwGJiVv6GgL6w0,0.0162,0.808,0.584,0.504,0,0.0848,-4.469,1,0.034,111.966,4,0.798
Lady,Little River Band,23TrwDkYnBPea6i6FPd6Wd,0.42,0.439,0.416,2.47e-06,9,0.088,-9.295,1,0.0318,120.885,4,0.357
Lady,Mista,1UxKOK2zzLz4yi8GCFxM1P,0.0196,0.578,0.621,0,7,0.0984,-7.134,1,0.155,84.672,4,0.514
Lady,Styx,1wpRglLhQ092N1rftlDMD3,0.172,0.393,0.678,0,7,0.0727,-6.584,1,0.0377,137.38,4,0.358
Lady,The Whispers,7wuip3WxHQ2S6vOE82MGqm,0.36,0.508,0.383,7.97e-05,5,0.0684,-8.346,1,0.0596,68.188,4,0.745
Laffy Taffy,D4L,2ajhenDRiiAnCHHjsIOHhJ,0.0351,0.891,0.439,0,7,0.0932,-7.994,0,0.428,77.499,4,0.622
Lagunas,Peso Pluma & Jasiel Nunez,3HOKxuTDmNVmIlCIpBiD8m,0.328,0.77,0.622,0.00603,11,0.149,-10.621,1,0.026,115.952,3,0.792
Laid Back Love,Major Harris,2mUnSn7NDQ3xEVdERedT7s,0.0106,0.66,0.407,3.75e-06,2,0.0472,-13.284,1,0.0647,113.004,4,0.689
Laid,James,2CdS3DRqWR5LAhy4hM5X9W,0.0016,0.457,0.909,0.000276,0,0.135,-9.451,1,0.0317,115.998,4,0.755
Lalala,Y2K & bbno$,51Fjme0JiitpyXKuyQiCDo,0.178,0.843,0.39,0,2,0.137,-7.899,1,0.0846,129.972,4,0.495
Lalena,Donovan,0FhwFjv6cZB61uunFTferl,0.914,0.341,0.178,4.64e-05,11,0.077,-15.314,0,0.036,138.345,4,0.38
Lalisa,Lisa,7uQZVznj0uQOGC9KhV2Mg6,0.0282,0.806,0.653,0.000784,8,0.107,-6.283,1,0.0902,150.058,4,0.85
Lambada,Kaoma,6xepovPqjvrkEw9Y5AMmTm,0.211,0.756,0.8,0.000724,5,0.0466,-5.158,1,0.0329,118.924,4,0.967
Lamborghini Angels,Lupe Fiasco,3n0Y5ZSF6FqzP2ZGW9Fh3D,0.255,0.592,0.826,0,6,0.5,-4.939,1,0.154,113.504,5,0.498
Lamplight,David Essex,7q3ZKf8iXMqeSn6PImmxuQ,0.233,0.729,0.447,1.39e-06,1,0.083,-9.911,0,0.0412,79.831,4,0.507
Land Of 1000 Dances,Cannibal And The Headhunters,2boQ0A6CkYdKhBn250tc4r,0.0619,0.35,0.781,0.000677,4,0.364,-6.2,1,0.0399,143.489,4,0.863
Land Of 1000 Dances,Chris Kenner,5uydHeAg7MsIKSvS7GLw3a,0.646,0.537,0.66,0.981,3,0.161,-14.409,1,0.0304,85.25,4,0.226
Land Of 1000 Dances,The Electric Indian,5XPcRVsMUTyMrTyyvDBqeh,0.358,0.411,0.845,0.00189,2,0.555,-7.838,0,0.0648,169.479,4,0.8
Land Of 1000 Dances,Wilson Pickett,76ICmoJ4PcoMWoooaTxnQs,0.0128,0.618,0.588,0.0266,2,0.351,-11.624,1,0.0735,86.903,4,0.768
Land Of A Thousand Dances (Part I),Thee Midniters,52C8IScbV2EAA75VAJcqsi,0.278,0.4,0.832,0.00271,8,0.333,-6.885,1,0.069,140.865,4,0.515
Land Of A Thousand Dances,The J. Geils Band,66ZOBuMbYPHO2Mv6S6EPvz,0.00463,0.326,0.804,0.00312,1,0.654,-13.688,0,0.0709,170.955,4,0.565
Land Of Confusion,Genesis,6twIBPybEvGydyNzNz89FT,0.016,0.613,0.928,0.000443,1,0.334,-7.607,1,0.0396,115.169,4,0.67
Land Of La La,Stevie Wonder,1xZv5HMOdnP1V4pfDFHdA1,0.778,0.241,0.0557,0,1,0.217,-15.846,1,0.0338,84.82,1,0.402
Land Of Make Believe,Chuck Mangione With The Hamilton Philharmonic Orchestra,0pmQRk7RFa7pAppXW5DxIT,0.441,0.269,0.447,0.747,10,0.13,-12.713,1,0.0457,152.744,4,0.402
Landed,Ben Folds,4mrVwQQiv8AkXoJWehbWsK,0.0557,0.413,0.684,4.76e-05,10,0.244,-6.099,1,0.0291,83.199,4,0.306
Landed,Drake,3KixNgUEaDtrKJVzdqjU5q,0.00606,0.881,0.636,0,7,0.111,-4.629,1,0.287,163.949,4,0.715
Landlord,Gladys Knight And The Pips,7CZArP5hXlOWgoGtkWbb6h,0.205,0.68,0.844,3.72e-05,0,0.0845,-7.276,1,0.0473,86.611,4,0.724
Landslide,Dixie Chicks,5hviCr3lgg6LY6noG6DPKs,0.534,0.571,0.438,1.56e-05,2,0.187,-7.007,1,0.0279,145.948,4,0.444
Landslide,Fleetwood Mac,5ihS6UUlyQAfmp48eSkxuQ,0.883,0.414,0.161,0.000223,7,0.117,-22.32,0,0.0318,159.375,4,0.423
Landslide,Glee Cast Featuring Gwyneth Paltrow,7LSAtbMWcyKWjIrFOroPhz,0.434,0.637,0.416,0,2,0.139,-7.595,1,0.0269,145.924,4,0.588
Landslide,Olivia Newton-John,3DwCoynmFd3LCUJlEk5POU,0.142,0.737,0.71,8.63e-06,9,0.266,-7.683,0,0.0392,131.341,4,0.81
Language Of Love,John D. Loudermilk,02DoAJpOC8XrHFrYobz48F,0.778,0.603,0.689,2.42e-05,2,0.135,-12.078,1,0.0381,153.098,4,0.955
Lapland,The Baltimore And Ohio Marching Band,0wM9mRUaeRoCjOahLtQXu4,0.688,0.629,0.708,0.701,7,0.845,-7.192,1,0.0261,95.93,4,0.95
