song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Does She Love That Man?,Breathe Featuring David Glasper,7Cbz21BW7tzfNtUmaUnEfj,0.531,0.55,0.339,0,5,0.0873,-14.157,1,0.0295,149.662,3,0.301
Does To Me,Luke Combs Featuring Eric Church,0nGXi46VcQQ56ZJR428MKS,0.311,0.616,0.849,0,0,0.311,-4.897,1,0.0373,113.065,4,0.638
Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,7wOrJezFctvRapb9nAANy3,0.198,0.752,0.741,0,2,0.347,-11.644,1,0.0896,122.912,4,0.91
Does Your Mama Know About Me,Bobby Taylor & The Vancouvers,5UB1hRBcUDi43KDEahFrEC,0.00194,0.248,0.304,0.000192,0,0.113,-12.618,1,0.0303,76.305,4,0.151
Does Your Mother Know,ABBA,2HPB3px8MJZRMfu1L65Z41,0.151,0.728,0.865,2.43e-05,7,0.0906,-5.68,1,0.0364,135.571,4,0.975
Doesn't Mean Anything,Alicia Keys,5bpx60gYQoDDJcP7vBygPB,0.0365,0.713,0.408,0.000285,4,0.0963,-7.104,0,0.0308,103.968,4,0.103
Doesn't Really Matter,Janet,0ekdT3jOhn3LinWtqHhmsw,0.0993,0.771,0.796,0.00278,5,0.0981,-3.081,0,0.076,99.316,4,0.801
Doesn't Remind Me,Audioslave,0o995gJCGebaza0LWybToU,0.169,0.457,0.768,0,9,0.103,-3.592,1,0.0378,99.739,4,0.232
Doesn't Somebody Want To Be Wanted,The Partridge Family Starring Shirley Jones Featuring David Cassidy,5CXfTjIX7bAlFxSlMBaJVU,0.634,0.742,0.387,0,10,0.0424,-13.822,1,0.0349,113.045,4,0.878
Dog + Butterfly,Heart,00r40cNOJTjlNw5cG4ADHf,0.313,0.656,0.314,4.63e-06,4,0.12,-18.861,1,0.0332,124.559,4,0.42
Dog Days Are Over,Florence + The Machine,1YLJVmuzeM2YSUkCCaTNUB,0.0416,0.492,0.81,0.00379,7,0.117,-5.315,1,0.0847,149.954,4,0.245
Dog Days Are Over,Glee Cast,5fGIpWOFzbv8x3Rk1xuZN6,0.0144,0.538,0.716,2.66e-06,7,0.132,-7.197,1,0.0841,149.912,4,0.343
Dog Days Are Over,Vicci Martinez,461aKwfe43LKvJ1sm2BiHH,0.23,0.576,0.799,1.18e-06,7,0.143,-5.385,1,0.0451,149.98,4,0.189
Dog Days,Atlanta Rhythm Section,1XLDL7GRHszfLTJNCoQF0D,0.341,0.377,0.31,0.00695,5,0.119,-12.879,0,0.0312,129.172,4,0.297
Dog Eat Dog,Ted Nugent,68ZeNG3zFACLGyj3LaLKzO,0.00653,0.539,0.899,0.0061,9,0.13,-6.479,0,0.0457,135.636,4,0.704
Doggin' Around,Jackie Wilson,1uXopyJyRjXsjFtlAXhMd4,0.801,0.568,0.367,1.67e-05,5,0.059,-9.912,1,0.0256,94.096,3,0.383
Doggone Right,Smokey Robinson & The Miracles,6XsxJlXSrSLUDVtUPn7E3C,0.281,0.56,0.41,0,2,0.165,-10.677,1,0.0259,105.402,4,0.575
Dogtooth,"Tyler, The Creator",6OfOzTitafSnsaunQLuNFw,0.505,0.706,0.648,0,8,0.215,-6.348,1,0.324,77.533,4,0.802
Doin It,LL Cool J,4WMBl2wiGUSGa5C7tfQEAo,0.367,0.801,0.55,0.0229,10,0.117,-11.044,0,0.209,94.992,4,0.61
Doin' Our Thing,Clarence Carter,22t9iuxxXPGYuRZ0R0Mgej,0.64,0.679,0.562,3.1e-05,3,0.0422,-14.521,1,0.0715,92.516,4,0.915
Doin' The Continental Walk,Danny & The Juniors,4I0dat7UMt19yPaNnkEuto,0.462,0.457,0.461,0,1,0.0667,-10.913,1,0.049,69.771,4,0.943
Doin' The Do,Betty Boo,3h9mCACYWP4iDVFEBhyyYC,0.00765,0.801,0.961,7.7e-05,10,0.0639,-7.027,0,0.0604,120.378,4,0.909
Doin' This,Luke Combs,6TpyujRefwsflWFXbmjVpj,0.166,0.588,0.55,8.67e-06,1,0.11,-5.878,1,0.0269,115.01,4,0.39
Doin' Time,Lana Del Rey,0Oqc0kKFsQ6MhFOLBNZIGX,0.404,0.641,0.559,0.00402,7,0.0937,-11.132,0,0.0355,144.982,4,0.523
Doin' Time,Sublime,4eamJr2k9YDH8j58RSTmSc,0.0362,0.708,0.757,0,7,0.17,-5.121,1,0.0791,80.976,4,0.552
Doin' What She Likes,Blake Shelton,1MDogqDrStFSO9cdUTUFem,0.157,0.581,0.767,0,10,0.278,-6.28,1,0.0406,152.011,4,0.832
Doing It All For My Baby,Huey Lewis & The News,4c6KvhVNtJSCgNV6HfFhln,0.257,0.378,0.604,0,0,0.238,-12.381,1,0.0322,91.68,4,0.8
Doing It To Death,Fred Wesley & The J.B.'s,0yoVH9OjDYc4BDWWCWblU2,0.317,0.92,0.669,0.000329,0,0.0966,-8.81,0,0.0729,113.784,4,0.815
Doing Too Much,Paula DeAnda Featuring Baby Bash,5PCYGkoOlpvjttDtG8XcvS,0.279,0.716,0.668,0,2,0.337,-5.136,1,0.083,141.006,4,0.744
Doja,$NOT & A$AP Rocky,3YFnfm9z8RmPFIZ7C16u4e,0.0725,0.753,0.777,0.000714,11,0.125,-5.701,0,0.32,157.148,4,0.669
Doll House,Donnie Brooks,1GIlSd95YSEUzueIjZ6Y8G,0.526,0.244,0.598,0,6,0.439,-11.089,1,0.0383,178.578,4,0.939
Doll Parts,Hole,49t1GWE6ZiEoBgN92oMDdM,0.147,0.245,0.542,4.05e-06,7,0.102,-7.159,1,0.0324,204.824,4,0.365
Dolla Sign Slime,Lil Nas X Featuring Megan Thee Stallion,7zQirOExB0VR8yWUOqYeio,0.0504,0.923,0.533,0,11,0.102,-6.016,0,0.262,133.991,4,0.587
Dollaz On My Head,Gunna Featuring Young Thug,3nS9a01VvXHQriLqJYwRqG,0.114,0.825,0.458,0,0,0.102,-7.47,1,0.0577,145.115,4,0.161
Dolly Dagger,Jimi Hendrix,2AKcU2vk8MJrmXdRM9jwBU,0.0762,0.517,0.703,3.22e-05,8,0.141,-11.767,1,0.0709,121.14,4,0.811
Dolly,Lil Tecca & Lil Uzi Vert,77Xwqkw7VrV8E5FCq9JhO8,0.212,0.664,0.586,0,7,0.216,-7.813,0,0.238,88.502,5,0.589
Dominique,The Singing Nun (Soeur Sourire),4ns69146GVKS3AwM922kTE,0.955,0.75,0.333,0,0,0.106,-8.135,0,0.0979,135.913,4,0.651
Domino Dancing,Pet Shop Boys,6M0HMy7UhtlPYTlpaW4qRk,0.0488,0.656,0.978,0.00242,0,0.0475,-3.676,1,0.0443,110.001,4,0.749
Domino,Jessie J,6MAdEUilV2p9RQUqE5bMAK,0.0115,0.757,0.547,0,7,0.0445,-4.572,1,0.0355,126.974,4,0.793
Domino,Van Morrison,0eti3iRdEgUxwcIcN2N9DY,0.321,0.731,0.555,0.000103,2,0.0527,-13.684,1,0.0519,131.26,4,0.935
Dominoes,Robbie Nevil,6BkC46O15r8lWHasADnZ3F,0.139,0.662,0.788,8.88e-05,11,0.415,-11.631,0,0.0351,123.74,4,0.956
"Dommage, Dommage (Too Bad, Too Bad)",Jerry Vale,3UppV186Y0plS3C68dvHYa,0.808,0.326,0.135,0.000375,8,0.284,-14.578,1,0.0338,53.919,3,0.105
"Dommage, Dommage (Too Bad, Too Bad)",Paul Vance,1OPINklujDatP2f2s25Pyh,0.282,0.381,0.441,4.21e-05,2,0.314,-10.179,1,0.0281,103.057,4,0.496
Don Quichotte,Magazine 60,5Q3ZwSU1Pods1gs6SYJPmG,0.0152,0.775,0.862,0.327,9,0.186,-6.945,0,0.0373,118.782,4,0.867
Don't Answer Me,The Alan Parsons Project,3IeVrRu0jOlwOkTwD9AykT,0.0717,0.615,0.783,0.000109,0,0.215,-8.716,1,0.0303,115.133,4,0.634
Don't Answer The Door - Part 1,B.B. King,,,,,,,,,,,,,
Don't Ask Me How I Know,Bobby Pinson,3ExcxvkepzqXKkf8tfZlI8,0.00579,0.529,0.724,0,2,0.261,-4.798,1,0.0306,83.98,4,0.472
Don't Ask Me To Be Friends,The Everly Brothers,26tY1oOrCnLsPHGoayAADo,0.592,0.515,0.334,0,9,0.12,-7.957,1,0.0258,103.922,4,0.381
Don't Ask Me Why,Billy Joel,6g4vHtdGqD5eEgpf7nKISk,0.138,0.691,0.726,0,5,0.11,-7.353,1,0.0543,98.418,4,0.868
Don't Ask Me Why,Elvis Presley With The Jordanaires,0nKb6gYFt0jgs6c2nmqvSm,0.97,0.427,0.181,0,10,0.133,-14.177,1,0.0462,79.967,5,0.281
Don't Ask Me Why,Eurythmics,37rzKhbiTGE1gw2GlXYp3a,0.162,0.684,0.784,6.16e-05,7,0.186,-5.365,1,0.0271,119.039,4,0.775
Don't Ask My Neighbors,The Emotions,2GZe8LsPldakpQy5T8151f,0.669,0.563,0.511,2.48e-05,1,0.0974,-9.544,1,0.0336,140.235,4,0.606
Don't Be A Drop-Out,James Brown And The Famous Flames,6PwYQFr7rGa0LtUH7V19w8,0.656,0.826,0.612,0,0,0.211,-8.595,1,0.126,114.286,4,0.966
Don't Be Afraid (Do As I Say),Frankie Karl & The Dreams,0w7pVyW14CUMBzTn3OfkcD,0.16,0.725,0.315,0,2,0.137,-11.097,0,0.034,117.03,3,0.914
Don't Be Afraid Of The Dark,The Robert Cray Band,0aF6dyaQOHXteyX91EoiJz,0.63,0.707,0.501,6.83e-05,8,0.0482,-12.143,1,0.0287,113.263,4,0.791
"Don't Be Afraid, Little Darlin'",Steve Lawrence,69d7MAM4nQp3yeACL9fT6W,0.666,0.56,0.382,0,1,0.154,-11.653,1,0.0293,97.742,4,0.731
Don't Be Afraid,Aaron Hall,7EgBkZlqWRwvjmyc115LLR,0.133,0.507,0.709,0,9,0.447,-6.751,0,0.0484,135.814,4,0.36
Don't Be Cruel,Barbara Lynn,585ZObjzGQuYHXcaLL1GGl,0.763,0.799,0.557,1.35e-05,6,0.406,-8.364,0,0.0381,114.597,4,0.771
Don't Be Cruel,Bill Black's Combo,4eDmOSU6rMzjIim9FsDtHY,0.405,0.737,0.611,0.75,7,0.0804,-10.936,1,0.0366,157.114,4,0.944
Don't Be Cruel,Bobby Brown,5KG4OVGxSrFmNHGZBezJJn,0.000131,0.775,0.719,3.16e-05,1,0.2,-12.189,1,0.0567,102.392,4,0.712
Don't Be Cruel,Cheap Trick,6A1MJbqxcHvNcT0u9qMqEP,0.0747,0.538,0.497,1.64e-06,2,0.0713,-12.068,1,0.0357,168.065,4,0.89
Don't Be My Enemy,Wang Chung,1yupFrvy91IzWjoDQQVBRC,0.0991,0.718,0.686,0.00246,7,0.152,-12.441,1,0.0317,113.253,4,0.937
Don't Be Stupid (You Know I Love You),Shania Twain,6qHg6trMgxUz7TuAgc4gnC,0.159,0.782,0.657,0,2,0.351,-4.952,1,0.0321,122.102,4,0.84
"Don't Believe Him, Donna",Lenny Miles,3AlOBPWteuCClVCLVt8BNy,0.843,0.701,0.35,8.42e-06,11,0.175,-7.488,0,0.0303,97.543,3,0.362
Don't Believe The Hype,Polo G,3TciLI5wo7RddPtAFhiU9V,0.0802,0.622,0.679,0,10,0.112,-6.183,0,0.29,160.059,4,0.418
Don't Bet Money Honey,Linda Scott,,,,,,,,,,,,,
Don't Blame Me,The Everly Brothers,7atWapTYs2daMl8zdpjcrU,0.766,0.516,0.256,1.63e-05,2,0.0931,-13.782,1,0.0277,94.481,3,0.0979
Don't Blame The Children,Sammy Davis Jr.,,,,,,,,,,,,,
Don't Blink,Kenny Chesney,6reuJxDtjebwc9FB6rNpp0,0.115,0.604,0.605,1.22e-05,4,0.305,-8.516,1,0.0352,147.925,4,0.647
Don't Bother,Shakira,433JymbpWnRMHXzp1oTRP7,0.00632,0.617,0.741,0.00324,7,0.166,-4.094,1,0.0438,129.984,4,0.222
Don't Break My Heart,Romeo's Daughter,,,,,,,,,,,,,
Don't Break My Heart,The Weeknd,6a4GH1gljLL7VvmO9u5O92,0.31,0.767,0.618,0,10,0.179,-7.163,1,0.032,121.959,4,0.243
Don't Break The Heart That Loves You,Connie Francis,2fAB9BufYdc9AJLE6BusXP,0.856,0.4,0.419,0,8,0.269,-7.268,1,0.0321,73.711,4,0.219
Don't Bring Me Down,Electric Light Orchestra,72ahyckBJfTigJCFCviVN7,0.144,0.638,0.867,0.000733,2,0.0846,-6.469,1,0.0331,115.692,4,0.805
Don't Bring Me Down,The Animals,15ZTgm66bORwVxRQySgMkN,0.357,0.53,0.789,0.0836,10,0.121,-5.662,1,0.046,116.82,4,0.784
Don't Burn Me,Paul Kelly,49pZSe9wzmBUSZ4sySRyxj,0.629,0.592,0.684,0.00453,11,0.298,-10.567,0,0.037,205.899,4,0.963
Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",6zegtH6XXd2PDPLvy1Y0n2,0.00243,0.644,0.755,8.55e-06,1,0.0859,-5.325,1,0.0449,102.854,4,0.351
Don't Call Me Baby,Madison Avenue,5GguB1QMdud2FWbs5VHAzB,0.0585,0.808,0.982,0.00689,3,0.35,-6.588,0,0.0311,124.999,4,0.961
Don't Call Me Up,Mabel,5WHTFyqSii0lmT9R21abT8,0.296,0.674,0.881,3.01e-06,9,0.0793,-2.853,1,0.147,98.994,4,0.234
"Don't Call Us, We'll Call You",Sugarloaf/Jerry Corbetta,,,,,,,,,,,,,
Don't Cha Love It,The Miracles,69T766NrAZyzDmxiJXJnxl,0.231,0.674,0.87,7.04e-06,6,0.178,-6.245,1,0.0565,86.464,4,0.891
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,5Vydertp8B94fxteuUG1MV,0.0143,0.784,0.543,0.0414,3,0.0819,-5.668,0,0.0514,119.982,4,0.729
Don't Change Horses (In The Middle Of A Stream),Tower Of Power,4XcPdyk6cHl4c1er0KLTHr,0.299,0.704,0.826,2.62e-06,0,0.11,-6.489,1,0.0705,99.326,4,0.894
Don't Change On Me,Ray Charles,6HFDOLfwpOo7jF5H1zaGD5,0.437,0.413,0.61,0.00017,5,0.98,-9.792,1,0.0713,84.78,4,0.678
Don't Change Your Love,Five Stairsteps & Cubie,5KVKsVfutYirN4Hj0cfu4X,0.189,0.59,0.861,1.86e-05,9,0.0845,-7.006,1,0.24,92.811,4,0.739
Don't Change,INXS,6ck0CGe9BN9gW5oMmzbhs9,0.000252,0.276,0.883,0.462,9,0.0973,-5.625,1,0.0446,164.052,4,0.164
Don't Check On Me,Chris Brown Featuring Justin Bieber & Ink,7ILEWkpfdK6AjH2D7jppWk,0.873,0.661,0.395,0,7,0.112,-5.242,1,0.0333,82.028,4,0.679
Don't Close Your Eyes,KIX,6x2uTkRiaDgF4DkF6i0V5e,0.0761,0.547,0.454,0.0015,7,0.145,-12.571,0,0.0251,148.064,4,0.308
Don't Come Around Here No More,Tom Petty And The Heartbreakers,3BSoskNONnjn05yRO2tYFX,0.00105,0.502,0.539,0.00849,10,0.243,-15.93,1,0.0318,160.533,4,0.922
Don't Come Knockin',Fats Domino,7rtkJqHIA5i5kcPnMzzBMp,0.305,0.417,0.41,0.000423,10,0.11,-12.107,1,0.0369,172.378,4,0.954
Don't Come Lookin',Jackson Dean,3CdUlano6ybGrlycGfEVgt,0.0115,0.529,0.858,2.91e-05,9,0.345,-6.015,1,0.0536,156.128,4,0.676
Don't Come Out The House,Metro Boomin Featuring 21 Savage,2Grb4G6t9VIqo6moKUloom,0.00661,0.87,0.35,0.000492,1,0.108,-6.082,1,0.277,74.966,4,0.175
Don't Come Running Back To Me,Nancy Wilson,6CZA78dY3Xx1B31y0BP7mg,0.866,0.319,0.32,0,10,0.12,-10.948,1,0.0362,179.094,4,0.584
Don't Cost You Nothing,Ashford & Simpson,2qfbeZ2JqTm7rIlC8Zyhgc,0.184,0.761,0.833,0.000779,0,0.043,-6.602,1,0.0838,114.366,4,0.959
Don't Cross The River,America,35CMSp8RLVTSXmuv6czRpE,0.0427,0.571,0.726,2.85e-05,2,0.175,-10.379,1,0.0346,97.434,4,0.704
Don't Cry Daddy/Rubberneckin',Elvis Presley,,,,,,,,,,,,,
"Don't Cry For Me Argentina (From ""Evita"")",Madonna,0bLRXQaWzmSXRXPmP6JnEF,0.898,0.323,0.149,4.2e-06,11,0.099,-13.906,1,0.0339,105.033,5,0.0788
Don't Cry For Me Argentina (Lea Michele Version),Glee Cast,2tT5xSyohLkNXmqvbDO690,0.908,0.212,0.218,1.55e-05,11,0.13,-12.431,1,0.0358,76.635,3,0.1
Don't Cry For Me Argentina,Festival,24QT053XIB5pO9n6XkxpvM,0.0348,0.752,0.755,4.98e-06,2,0.744,-10.009,1,0.0652,123.524,4,0.722
Don't Cry Joni,Conway Twitty with Joni Lee,0pvfhcqCJj8DT4vpI5U1Kn,0.87,0.719,0.372,9.14e-05,2,0.176,-10.34,1,0.0265,100.387,4,0.607
Don't Cry My Love,The Impressions,1iwx5tNhRskK4IYKxCW5T4,0.528,0.463,0.437,0,2,0.508,-9.078,1,0.0953,137.435,3,0.569
Don't Cry No More,Bobby Bland,1Z2E0hzef6vJD3fCFWoWUi,0.234,0.523,0.753,0,0,0.202,-12.437,1,0.0633,91.059,4,0.955
Don't Cry Out Loud,Melissa Manchester,19UFoFiFCs3rTyHKSbvhZk,0.226,0.409,0.521,0,10,0.132,-9.953,1,0.0335,76.82,4,0.278
"Don't Cry, Baby",Aretha Franklin,3WJiH2WqecijPtfBv8EQHX,0.487,0.382,0.555,0.000946,5,0.691,-11.556,1,0.0454,172.853,3,0.69
"Don't Cry, Baby",Etta James,52JFZ4D1kYCspWMolxYtTo,0.83,0.427,0.154,2.08e-06,5,0.107,-15.872,1,0.0314,132.022,3,0.587
Don't Cry,Asia,3rZLNPadgHyZ2ST4UgrsI1,0.2,0.363,0.867,1.15e-06,0,0.134,-8.635,1,0.0563,147.93,4,0.491
Don't Cry,Guns N' Roses,2N2yrmodOnVF10mKvItC9P,0.00184,0.455,0.589,0.00358,11,0.104,-8.64,1,0.0328,124.634,4,0.254
Don't Cry,Lil Wayne Featuring XXXTENTACION,5BQrp63SHCVf4bzCzJePne,0.407,0.618,0.71,0,8,0.183,-6.066,1,0.331,112.014,4,0.233
Don't Cry,Seal,1plWd6HPu5RUGa3kszuaYA,0.726,0.282,0.421,9.09e-05,2,0.33,-8.112,1,0.0306,92.546,3,0.153
Don't Deceive Me,Ruth Brown,6Teu9cfIt31Y9xQtkUPUQj,0.62,0.516,0.349,1.56e-06,8,0.263,-11.394,1,0.0344,98.366,3,0.552
Don't Destroy Me,Crash Craddock,25HzmNxpTK2CXBZPvRImEU,0.768,0.706,0.435,0.0138,0,0.169,-11.012,1,0.0313,95.643,3,0.826
Don't Disturb This Groove,The System,6GAn3ar2CL8wUg0MbICZvp,0.286,0.521,0.878,6.8e-06,9,0.136,-8.597,1,0.0542,159.625,4,0.841
Don't Do It,Micky Dolenz,1RT0WtqDpYZA6rhLtXuQIS,0.632,0.488,0.408,0,2,0.854,-11.463,1,0.0557,119.311,3,0.881
Don't Do It,The Band,2WOjLF83vqjit2Zh4B69V3,0.89,0.6,0.243,0.0022,4,0.249,-17.085,1,0.0366,110.535,4,0.468
Don't Do Me Like That,Tom Petty And The Heartbreakers,5AzpZ5ADn1AFPxcEBd2Ugf,0.213,0.758,0.806,1.52e-05,0,0.0983,-4.243,1,0.0279,116.543,4,0.962
Don't Do Me,Randy Bell,027MJCdJDyOPS9bZpsHFJ5,0.424,0.504,0.352,0,9,0.0904,-12.732,0,0.292,172.336,3,0.355
Don't Dream It's Over,Crowded House,7G7tgVYORlDuVprcYHuFJh,0.0148,0.439,0.421,4.88e-05,8,0.0697,-17.227,1,0.0411,81.833,4,0.551
Don't Dream It's Over,Sixpence None The Richer,2kyezitNXSQaIa1nsQRWVp,0.0638,0.549,0.651,6.95e-05,5,0.0823,-8.122,1,0.0265,80.934,4,0.444
Don't Drop My Love,Anita Ward,7Lw90v72Tu3DcqUTLhADg9,0.467,0.81,0.611,0.00598,5,0.169,-11.425,0,0.0287,124.514,4,0.965
Don't Drop That Thun Thun!,The FiNATTiCZ,6EM8cVY7txpEh10cV84TKu,0.00114,0.824,0.496,0.0755,7,0.0598,-9.24,0,0.0512,97.999,4,0.464
Don't Eat The Yellow Snow,Frank Zappa,1QY4TdhuNIOX2SHLdElzd5,0.187,0.747,0.672,0.0459,7,0.122,-10.867,1,0.112,137.392,1,0.742
Don't Ever Be Lonely (A Poor Little Fool Like Me),Cornelius Brothers & Sister Rose,37dySg2hhRKxIcbTdmSDdO,0.708,0.575,0.495,0,7,0.0917,-10.652,1,0.0245,96.139,4,0.636
Don't Ever Leave Me,Bob And Earl,35Ux9X4GnM7S4189JJ2z7U,0.81,0.763,0.416,0.107,8,0.113,-7.943,1,0.035,109.183,4,0.561
Don't Ever Leave Me,Connie Francis,49JWHnNxLqp9bWelUo3AkR,0.493,0.478,0.75,0,3,0.126,-6.251,1,0.0625,146.594,4,0.575
Don't Ever Take Away My Freedom,Peter Yarrow,36KNwRx1fpLhHthtq4W9ym,0.699,0.488,0.404,0,2,0.15,-9.723,1,0.0289,145.846,4,0.316
Don't Ever Wanna Lose Ya,New England,03PvsaP7LHVT9CVKCq6Sdv,0.00207,0.332,0.634,0.000189,11,0.0442,-8.372,0,0.0426,132.766,4,0.518
Don't Expect Me To Be Your Friend,Lobo,5mXxGgaqcH9KNf5K0OKd5W,0.273,0.513,0.347,0.0417,1,0.0805,-13.506,1,0.029,78.811,4,0.52
Don't Fall In Love With A Dreamer,Kenny Rogers with Kim Carnes,6xSrfSM8IvRPzwbC4VjBcg,0.531,0.575,0.219,0,9,0.0946,-16.678,1,0.0274,79.976,4,0.329
Don't Fence Me In,George Maharis,0HilB7jng8CZT7nn4sld58,0.976,0.491,0.711,0.946,9,0.125,-12.828,1,0.134,149.868,4,0.512
Don't Fence Me In,Tommy Edwards,6IoT18y4UE7M3WvQ5WYPyU,0.616,0.616,0.671,0.000121,8,0.175,-8.435,1,0.0774,138.699,4,0.644
Don't Fight It,Kenny Loggins with Steve Perry,7CtIhKX9qQuJSyunuzcuQJ,0.0541,0.42,0.741,3.59e-06,2,0.17,-9.645,1,0.0487,150.127,4,0.679
Don't Fight It,Wilson Pickett,0YcbjM0ozNGqlGKfrI9Lkb,0.554,0.899,0.655,0.121,4,0.165,-8.356,1,0.0317,119.228,4,0.927
Don't Fight The Hands (That Need You),"Hamilton, Joe Frank & Dennison",,,,,,,,,,,,,
Don't Forget About Me,Barbara Lewis,5wp9Z8VwNN0USErAjkyBUh,0.296,0.556,0.412,0,8,0.298,-11.872,1,0.0473,117.612,4,0.373
Don't Forget About Me,Dusty Springfield,7IGpCCRB7MO3z4xUgKAjOn,0.454,0.548,0.466,0,2,0.177,-8.894,1,0.028,127.496,4,0.646
Don't Forget About Us,Mariah Carey,1HkVSmzBbdZ5Bzdd00IZgh,0.0457,0.699,0.543,0,10,0.1,-6.859,0,0.0383,143.635,4,0.431
Don't Forget I Love You,The Butanes,15tfo3c3rPU7ENgSsvZcwR,0.523,0.549,0.945,0,10,0.172,-5.235,1,0.0519,76.47,4,0.804
Don't Forget I Still Love You,Bobbi Martin,,,,,,,,,,,,,
Don't Forget Me (When I'm Gone),Glass Tiger,2G0ioyDyvIT1hu71VePzOL,0.101,0.588,0.831,0.00288,9,0.175,-4.463,1,0.0295,109.756,4,0.706
Don't Forget To Dance,The Kinks,04GLzhkSH7IvXFNXqt77x2,0.173,0.375,0.497,0.000838,9,0.121,-12.703,1,0.0394,194.362,4,0.446
Don't Forget To Remember Me,Carrie Underwood,0SCtEUwSkgavjuzebBznX5,0.564,0.434,0.608,0,2,0.283,-4.281,1,0.0311,78.606,4,0.331
Don't Forget To Remember,Bee Gees,45oIGEnIM1t8uzuZgxW6ZD,0.178,0.38,0.448,1.21e-06,0,0.315,-11.043,1,0.025,82.374,4,0.494
Don't Forget,Demi Lovato,4He7bzKBaiu7CRz4wGkZzx,0.507,0.641,0.451,1.71e-06,4,0.629,-7.694,1,0.0899,179.967,4,0.612
Don't Forget,Rod Wave,1jReouUURqZ4LmgJ7bgXA3,0.49,0.658,0.641,0,3,0.314,-5.012,0,0.208,172.973,4,0.879
Don't Get Around Much Anymore,The Belmonts,5eVN3P0yaBYs44eCAHotim,0.601,0.624,0.445,0,0,0.107,-9.866,1,0.032,138.139,4,0.959
Don't Get Me Wrong,Pretenders,6Wiamk8BAAP50gAAJopsy2,0.138,0.46,0.932,0.00496,0,0.101,-6.264,1,0.0469,203.617,4,0.849
Don't Get Too High,Bryson Tiller,0OVhQZkNe7lh0fQeH96EFW,0.0148,0.88,0.495,1.47e-06,1,0.121,-3.476,1,0.0695,124.024,4,0.469
Don't Girls Get Lonely,Glenn Shorrock,3Tlt8T92HhminKYfRSrxa6,0.281,0.691,0.614,0,2,0.127,-9.148,1,0.0345,124.033,4,0.563
Don't Give In To Him,Gary Puckett And The Union Gap,1TqwcNTF7f8nR9U0WlSGR3,0.382,0.396,0.303,0,9,0.414,-11.794,1,0.0285,108.509,4,0.187
Don't Give It Up,Robbie Patton,1hCdCmzDGvUsmWuPQfcjDf,0.0988,0.733,0.765,7.1e-06,4,0.0797,-7.382,1,0.0319,116.596,4,0.824
Don't Give Up On Us,David Soul,2EDWTamwVRo9XZ6LapRDGA,0.754,0.492,0.339,0.0119,9,0.0869,-13.598,1,0.0255,99.229,4,0.453
Don't Give Up,Peter Gabriel/Kate Bush,1wKkRvZnuVde5OYhKwTMeY,0.832,0.543,0.257,0.000442,3,0.078,-15.568,1,0.0528,161.409,3,0.363
Don't Give Up,Petula Clark,5qAZk2tw734cYetwnOFeOh,0.397,0.513,0.555,9.3e-05,10,0.298,-7.555,1,0.0276,145.113,4,0.657
Don't Go Away Mad (Just Go Away),Motley Crue,59Ci48o1SpUmczLpVsxIWD,0.00612,0.286,0.958,0.011,2,0.144,-4.109,0,0.064,118.233,4,0.543
Don't Go Away,Fun Factory,0fiMcp9sZoTzwdPduYSKDs,0.00335,0.517,0.788,2.25e-06,8,0.559,-3.124,1,0.0481,200.075,4,0.586
Don't Go Breaking My Heart,Backstreet Boys,79Mjfhh393dZdAsTvUFDR6,0.0218,0.643,0.703,0,0,0.0964,-5.573,1,0.0913,95.041,4,0.246
Don't Go Breaking My Heart,Elton John & Kiki Dee,7HW5WIw7ZgZORCzUxv5gW5,0.149,0.729,0.844,2.87e-06,5,0.0604,-8.824,1,0.0344,131.459,4,0.777
Don't Go Breaking My Heart,Elton John & RuPaul,5knatk8Xid2nNvr4D6Tdjg,0.0783,0.659,0.979,0.00106,0,0.125,-10.155,1,0.0433,134.013,4,0.787
Don't Go Breaking My Heart,Glee Cast,1qA8Rd10mXM355SQYucfY7,0.145,0.639,0.801,0,5,0.2,-5.115,1,0.0318,131.857,4,0.608
Don't Go Home,The Playmates,3ydV3D485bGb1I3dXw0HtQ,0.297,0.608,0.72,5.18e-06,5,0.0622,-6.675,1,0.0355,121.718,4,0.963
Don't Go Near The Eskimos,Ben Colder,3BLNcB5jRR4JpjGsLWXbbT,0.445,0.694,0.495,0,4,0.127,-9.199,1,0.122,80.795,4,0.577
Don't Go Near The Indians,Rex Allen,0x8M9S0YZVRCIshCQHZxzk,0.585,0.548,0.401,3.93e-06,2,0.407,-13.189,1,0.0334,139.665,4,0.743
Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,2tfY5A60urfzfAvlfTHQQ2,0.0132,0.454,0.618,0,4,0.0729,-8.225,1,0.0255,82.102,4,0.748
Don't Go To Strangers,Etta Jones,6cRsRBzSaGwfnMMqNSjtFY,0.974,0.497,0.086,0.00106,7,0.124,-13.579,1,0.0443,129.332,4,0.171
