song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Hold Me,Laura Branigan,3eT8rfOWOyU7hdaUyJ3LpA,0.0132,0.696,0.556,0.18,2,0.0909,-12.455,1,0.0291,121.978,4,0.937
Hold Me,Menudo,5Fkh7Dxu5r8G7B7sQBAIIa,0.129,0.907,0.474,5.02e-06,11,0.0567,-9.709,0,0.0512,118.903,4,0.981
Hold Me,P.J. Proby,5K86xdAtPUOyXNjdsomLv5,0.632,0.528,0.801,3.24e-05,4,0.133,-6.662,1,0.0492,127.97,4,0.631
Hold Me,Sheila E.,4RoGlS3TB6u8uXAFG4rHLY,0.906,0.568,0.182,0,4,0.0962,-9.942,1,0.0266,76.993,3,0.414
Hold Me,Teddy Pendergrass And Whitney Houston,00W1p1EeD140DHSrVjhhlR,0.379,0.537,0.263,2.81e-06,2,0.162,-17.92,1,0.0291,116.094,4,0.21
Hold Me,The Baskerville Hounds,54bLM4MJDZ0hiQiB6Kylo7,0.227,0.479,0.888,0,4,0.31,-2.605,1,0.0346,125.462,4,0.598
Hold My Hand,Hootie & The Blowfish,4WnYuVFXe6Si4fZqkxbnvS,0.208,0.22,0.769,0,11,0.0985,-5.125,1,0.054,170.773,4,0.495
Hold My Hand,Jess Glynne,3iAD903jI8tHlM6Cn1zMax,0.00159,0.642,0.823,0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431
Hold My Hand,Lady Gaga,0oWraSo5ASJ0h1BEagTyEw,0.0387,0.519,0.617,0,7,0.401,-4.287,1,0.0313,147.708,3,0.222
Hold My Hand,Michael Jackson Duet With Akon,1652voE1ZeLyehNC2kbHMb,0.191,0.606,0.718,0,1,0.108,-5.842,1,0.0373,90.014,4,0.376
Hold On (Tighter To Love),Clubland,25tq1GAZcbFEfJLex2mZSb,0.00131,0.796,0.688,0.361,7,0.0888,-7.932,0,0.0558,119.768,4,0.573
Hold On I'm Coming,Chuck Jackson & Maxine Brown,6sDlROfKY8yy8OlJcF1otP,0.505,0.48,0.602,0,2,0.499,-7.212,0,0.0389,98.882,4,0.558
Hold On Loosely,38 Special,6i9dZZQWNB06HKsQYKTiPF,0.00888,0.568,0.559,0.00134,9,0.0764,-10.175,1,0.0288,127.232,4,0.898
Hold On My Heart,Genesis,0qbhFj4bVrguIZViOJOs36,0.613,0.447,0.316,0.00993,5,0.0803,-15.068,0,0.0326,171.946,4,0.273
Hold On Tight,Electric Light Orchestra,6yBbmHFTxihIDFAerzDMGi,0.159,0.439,0.794,1.69e-06,7,0.434,-11.792,1,0.0633,145.056,4,0.748
Hold On To Me,John Michael Montgomery,4PVE40zZNMEFJi5MA3Ph9z,0.333,0.488,0.425,0,10,0.104,-9.407,1,0.0262,165.06,3,0.233
Hold On To My Love,Jimmy Ruffin,50EhKCYqaBahqfY3onbamS,0.337,0.713,0.994,0.000378,2,0.805,-6.123,1,0.105,129.589,4,0.784
Hold On To The Night,Hotel,1RsOcMVsrwwfY532YpsVmy,0.141,0.394,0.41,6.32e-06,3,0.102,-8.402,1,0.0287,139.303,4,0.274
Hold On To The Night,Starz,7vK7gB70OJizvq10GwWnCP,0.0142,0.507,0.865,6.06e-06,4,0.386,-4.523,1,0.0506,124.807,4,0.631
Hold On To The Nights,Richard Marx,3F2YXxSOC9dPmxXdrh6mYl,0.656,0.353,0.207,0,0,0.0874,-14.718,0,0.0306,144.539,4,0.184
Hold On! I'm A Comin',Sam & Dave,6PgVDY8GTkxF3GmhVGPzoB,0.196,0.803,0.338,0.038,6,0.097,-14.029,1,0.0349,106.841,4,0.912
"Hold On, We're Going Home",Christina Grimmie,30S7ayrPfoQ2zBHlJmavTn,0.401,0.278,0.657,0,6,0.112,-5.118,0,0.0353,90.704,4,0.242
"Hold On, We're Going Home",Drake Featuring Majid Jordan,2aSC2xhRxOLiiZZVjhbylH,0.00421,0.777,0.414,2.73e-05,6,0.0724,-7.44,0,0.0946,100.002,4,0.287
Hold On,Adele,6bGMSP3H9YqkmaLnaJTIoF,0.858,0.366,0.364,1.15e-05,0,0.165,-7.814,1,0.0433,165.902,4,0.459
Hold On,Alabama Shakes,1EuvOdyyzhFUP2z3gfr6xz,0.206,0.574,0.667,0.352,5,0.0852,-5.425,1,0.0301,88.299,4,0.546
Hold On,Badfinger,56uk9ScJcDvTK6tovNZTv9,0.136,0.706,0.75,0.000467,2,0.0796,-8.871,1,0.0268,121.583,4,0.949
Hold On,Donny Osmond,0JlfO1KFHZue7H4z7vNqTv,0.0011,0.698,0.669,0.697,6,0.091,-8.314,0,0.0395,112.998,4,0.593
Hold On,En Vogue,3ZqjDpr3qCZnZBPcd0Hpj2,0.0865,0.728,0.464,0,1,0.343,-11.156,1,0.0605,96.944,4,0.383
Hold On,Good Charlotte,3UyL1yzD5B1nIaFJRs4W8r,0.000884,0.424,0.937,0,1,0.113,-5.354,1,0.0769,137.861,4,0.156
Hold On,Ian Gomm,07V5awXrraRfVeUQMRwKxZ,0.0808,0.568,0.524,0.000214,2,0.12,-14.795,0,0.029,119.577,4,0.795
Hold On,Jamie Walters,2kQLJexCx8wPTAqK0x0ijO,0.0319,0.571,0.553,0,0,0.109,-8.584,1,0.0279,126.215,4,0.209
Hold On,Jonas Brothers,79Hz50oQtHIt5dDoEx4IDk,0.00399,0.468,0.892,0,11,0.368,-3.555,1,0.132,149.162,4,0.817
Hold On,Justin Bieber,1nahzW3kfMuwReTka28tH5,0.0104,0.658,0.634,0,1,0.12,-6.068,0,0.0431,140.002,4,0.302
Hold On,Kansas,40TWh42KM4oy6NK6bByNFH,0.0288,0.448,0.612,0,4,0.11,-6.951,0,0.0366,158.22,3,0.537
Hold On,Radiants,6Sp8FtxXBKnyJE0OHwECHh,0.297,0.488,0.597,0,8,0.101,-6.025,1,0.0382,188.659,4,0.711
Hold On,Santana,1NZAeh2a8Y6Ry5hGBPGP1e,0.488,0.671,0.516,2.8e-05,7,0.138,-15.981,0,0.0519,124.699,4,0.711
Hold On,Sons Of Champlin,1ZpxbubLYimCNuabbXbrzD,0.0177,0.613,0.728,2.43e-06,7,0.167,-6.961,1,0.0911,129.993,4,0.947
Hold On,The Rascals,47rtbd1K2285AETpjioeyG,0.428,0.52,0.864,1.14e-05,5,0.201,-5.469,1,0.0636,86.988,4,0.775
Hold On,Triumph,31NmUqi4gvfhKMLJ7q2igl,0.0218,0.299,0.699,3.69e-06,9,0.445,-5.53,1,0.0368,120.705,4,0.229
Hold On,Wild Cherry,4qE2MphVHtBglZY0LYqE1e,0.0663,0.377,0.591,0,11,0.0814,-12.715,0,0.0452,159.621,4,0.826
Hold On,Wilson Phillips,4VZDv8sASBS8UruUBGTFdk,0.4,0.68,0.657,0,5,0.0497,-9.897,1,0.0255,97.801,4,0.546
Hold That Heat,"Southside, Travis Scott & Future",6OrTKLtcF7EBayOV2QqkSK,0.0295,0.744,0.608,0,2,0.397,-6.386,1,0.0442,130.045,4,0.0692
Hold The Line,Toto,4aVuWgvD0X63hcOCnZtNFA,0.00783,0.473,0.898,0.0618,6,0.173,-4.797,0,0.0561,96.556,4,0.808
Hold Tight,Change,4bh0r5EmhGg8bPmoy4KjUK,0.487,0.794,0.665,3.29e-05,5,0.0812,-8.624,0,0.073,115.082,5,0.881
Hold Tight,Justin Bieber,71g1UlX2OtS9axwBIBa5Zm,0.28,0.565,0.612,0,10,0.105,-5.795,0,0.169,117.696,4,0.487
Hold Tight,Vicki Sue Robinson,1mzzCI79ll22yOpSfHtrnc,0.141,0.691,0.961,0.000147,0,0.598,-3.914,1,0.0558,123.459,4,0.833
Hold Up My Heart,Brooke White,0HZGw30pIUh5drpM20skC2,0.411,0.314,0.641,0,2,0.106,-4.078,1,0.0387,177.211,4,0.409
Hold Up,Beyonce,0rzNMzZsubFcXSEh7dnem7,0.745,0.524,0.397,0,0,0.521,-11.936,1,0.405,80.744,4,0.552
Hold What You've Got,Joe Tex,545PsoburZUtR9z75I2wjj,0.804,0.529,0.218,0,7,0.117,-16.522,1,0.0435,101.735,3,0.307
Hold You (Hold Yuh),Gyptian,0j55p8YRAPG8yajtNyjt6A,0.321,0.69,0.62,2.81e-05,8,0.0889,-3.583,1,0.06,66.859,3,0.497
Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",2ZOYOvCSsX0sD6g3ILpvNS,0.063,0.935,0.582,0.331,8,0.343,-11.857,0,0.4,140.03,4,0.371
Hold You Down,Jennifer Lopez Featuring Fat Joe,2wxRI1QYuRehNLyLu48YfN,0.00717,0.674,0.485,0,10,0.106,-12.443,1,0.32,85.265,4,0.527
Hold You Down,"The Alchemist Featuring Prodigy, Illa Ghee & Nina Sky",3Zrzt1aUXkTJS9vwrcv6WG,0.167,0.761,0.81,0,8,0.107,-7.58,1,0.0524,100.015,4,0.803
Hold You Tight,Tara Kemp,0otWaD7P1jqYsb0qSHNo6J,0.0545,0.739,0.675,0.0112,1,0.0632,-9.194,1,0.0444,100.054,4,0.643
Hold Your Head Up,Argent,3vfIv3pvYlLOa0wKIEuqFn,0.3,0.502,0.488,0.128,7,0.319,-12.265,1,0.0261,89.279,4,0.74
Hold Your Own,YoungBoy Never Broke Again,2rkTDJLlnCgZuHB8uLc5Fp,0.109,0.607,0.837,0,10,0.169,-4.631,0,0.343,81.486,4,0.604
Holdin' On For Dear Love,Lobo,6sOnMczmrjIkUut7w8pMzO,0.582,0.602,0.519,0,4,0.0796,-10.717,1,0.0851,168.753,4,0.8
Holdin' On To Yesterday,Ambrosia,5nFpF7jUbVnnDMXIu65aoh,0.367,0.377,0.677,0.000809,6,0.0937,-6.784,0,0.0929,146.126,4,0.63
Holdin' On,Tane Cain,39mnCWGcePMLuqKcKFKVwd,0.048,0.517,0.76,0.00203,7,0.0689,-7.545,0,0.0411,140.171,4,0.603
Holding Back The Years,Simply Red,1yg7fwwYmx9DQ2TdXUmfpJ,0.58,0.71,0.514,0.000159,9,0.0953,-8.885,0,0.0278,86.02,4,0.517
Holding My Heart,Bang,,,,,,,,,,,,,
Holding On (When Love Is Gone),L.T.D.,6NY4ybOTzXNt8dDoPcCFfw,0.258,0.801,0.636,1.76e-05,4,0.17,-9.064,1,0.0357,119.899,4,0.965
Holding On,Steve Winwood,1F12mGFRXXwfgxspQ9vjjB,0.0673,0.687,0.682,0.0149,2,0.195,-14.139,1,0.03,120.004,4,0.945
Holding Out For A Hero,Bonnie Tyler,5Hyr47BBGpvOfcykSCcaw9,0.0245,0.616,0.685,1.13e-05,9,0.0491,-15.289,0,0.04,150.055,4,0.895
Holding You Down (Goin In Circles),Jazmine Sullivan,5UdicZrmNt418AmwNixCJP,0.082,0.724,0.872,0,8,0.316,-2.706,0,0.14,95.09,4,0.783
Hole Hearted,Extreme,1cItNpcJskTVETprljc7HV,0.163,0.4,0.747,0,6,0.0774,-9.438,1,0.045,203.396,4,0.674
Hole In My Heart (All The Way To China),Cyndi Lauper,,,,,,,,,,,,,
Hole In My Soul,Aerosmith,7ornLs8NlxZ95IDWTyBIEj,0.0066,0.441,0.711,0,0,0.279,-4.675,1,0.0275,75.307,4,0.183
Hole In The Bottle,Kelsea Ballerini,2yySWxfeRN2QRZnFMnYMQl,0.0486,0.478,0.873,0,4,0.374,-3.637,1,0.122,104.365,4,0.739
Hole In The Head,Sugababes,0ei6GEDD2dV6U2507Po9ma,0.0336,0.795,0.934,0,6,0.158,-4.617,0,0.0323,124.998,4,0.96
Hole In The Wall,The Packers,5AxThlogq1ddfJdhMetYpq,0.227,0.837,0.65,0.474,3,0.341,-9.535,1,0.0588,129.906,4,0.537
Hole In The World,Eagles,3huC9LSgHirhNCqqTJ46qe,0.416,0.661,0.372,0,4,0.22,-10.791,1,0.0234,82.154,4,0.693
Holidae In,Chingy Featuring Ludacris & Snoop Dogg,6S8KTlWj6v36jVXpfea4DL,0.0897,0.81,0.791,0,7,0.0838,-5.909,1,0.181,153.066,4,0.948
Holiday For Clowns,Brian Hyland,3DKUkv9RxYY3807Wetll2a,0.607,0.63,0.452,0,6,0.102,-9.605,1,0.0371,135.127,4,0.428
Holiday Road,Lindsey Buckingham,38i0QcGQ9hu8PMk4QObUTj,0.0144,0.428,0.608,0.000211,5,0.728,-13.729,1,0.0655,188.643,4,0.92
Holiday,Bee Gees,4SyA5GahcFVbJEcDooBybR,0.919,0.488,0.146,0,9,0.0857,-14.167,0,0.0295,104.482,4,0.189
Holiday,Green Day,5vfjUAhefN7IjHbTvVCT4Z,0.000138,0.538,0.884,0,8,0.466,-3.251,1,0.031,146.511,4,0.736
Holiday,Kool & The Gang,1M3WV3EnKoHqDdHO4ksxlw,0.0329,0.71,0.796,0.00474,7,0.215,-16.08,1,0.0412,114.941,4,0.774
Holiday,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,0.511,0,5,0.0832,-6.924,0,0.164,151.947,4,0.837
Holiday,Madonna,3ibAzRj9JnowdoLkyllk3n,0.0251,0.813,0.699,0.0134,7,0.0527,-8.656,1,0.0458,117.549,4,0.732
Holiday,Nazareth,4HoTskE5N0oEM4CKRfuzFI,0.0311,0.615,0.834,2.94e-06,7,0.143,-5.726,1,0.0318,131.606,4,0.688
Holiday,The Other Ones,6BOr4LUEiAeg0xUtsgZ6Ri,0.0262,0.485,0.812,0.00447,11,0.12,-11.262,0,0.0331,83.583,4,0.821
Holla At Me,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",1jA4ycsmj26pYRpD8wZ181,0.00435,0.673,0.759,0.682,6,0.134,-5.067,0,0.0329,101.376,4,0.861
Holla Holla,Ja Rule,27te5wEv1SXij9SP9d1Rib,0.0266,0.883,0.622,0,11,0.0869,-7.968,1,0.35,92.969,4,0.499
Hollaback Girl,Gwen Stefani,0LzrhCZFXW94Y8nwtTuRlw,0.35,0.926,0.916,6.01e-06,10,0.0234,-2.221,0,0.0929,110.009,4,0.904
Holland Road,Mumford & Sons,5c6WXAGMAw1ZoiceSjS5YF,0.0894,0.459,0.703,8.99e-05,2,0.103,-6.407,1,0.0351,79.42,4,0.409
Holler Back,The Lost Trailers,3Q39dywbYuBZmQ7sW8sc95,0.259,0.442,0.921,0,2,0.163,-2.344,1,0.0635,178.124,4,0.601
Hollow,Tori Kelly,160hN2OsDXnmgExwtG7cvD,0.0187,0.606,0.656,0.00654,2,0.44,-6.85,0,0.0361,126.044,4,0.454
Holly Holy,Jr. Walker & The All Stars,0wM2UvjMQ99K2zIxoeQ81s,0.0324,0.498,0.639,0.00106,10,0.0959,-11.869,1,0.034,103.18,4,0.729
Holly Holy,Neil Diamond,4GiuUAHJfo26cx0X0JUf2R,0.661,0.283,0.31,0.000588,9,0.122,-14.284,1,0.0279,103.285,4,0.402
Hollywood Hot,The Eleventh Hour,6pSOUDjx25CP0Y4nAJEM3D,0.445,0.366,0.915,0.0304,4,0.909,-4.61,1,0.108,120.969,4,0.386
Hollywood Nights,Bob Seger & The Silver Bullet Band,5VbePtZp1at8gH990zVyTI,0.00506,0.529,0.968,0.00034,9,0.201,-5.198,1,0.0503,150.326,4,0.751
Hollywood Swinging,Kool & The Gang,6igsoAR6Co9u7Rq3U7mlOD,0.0195,0.623,0.824,0.13,6,0.0491,-8.971,0,0.0479,111.356,4,0.574
Hollywood's Bleeding,Post Malone,7sWRlDoTDX8geTR8zzr2vt,0.331,0.405,0.646,0,4,0.103,-3.206,0,0.0476,130.218,4,0.17
Hollywood's Not America,Ferras,5wizvr1JlRR3XWmKkOmEtV,0.244,0.478,0.617,0,5,0.131,-6.162,1,0.0343,156.058,4,0.598
Hollywood,Boz Scaggs,6JL2UkIGp5IyKgrLQrpDEo,0.144,0.71,0.658,5.57e-06,9,0.0722,-11.231,0,0.0346,106.878,4,0.937
Hollywood,Connie Francis,61Y7DcAlDPa6BG8Fy1x8pO,0.601,0.642,0.792,0,5,0.272,-5.807,1,0.0284,132.592,4,0.951
Hollywood,Michael Buble,6X5DnbDW9n8mbvKoKTEuAt,0.0133,0.589,0.913,0,0,0.109,-4.454,1,0.0458,131.979,4,0.805
Hollywood,Rufus Featuring Chaka Khan,6mRmLoAD8uyASlpybMFLAe,0.669,0.649,0.661,2.46e-05,4,0.305,-8.344,1,0.0442,92.773,4,0.662
Hollywood,Shooting Star,7yOebX0QGh6BkvxdZpKuM9,0.0917,0.384,0.496,4.52e-06,9,0.139,-8.923,0,0.0299,97.83,4,0.213
Holy Cow,Lee Dorsey,58smfvnOg9Wn7koHxsvJ8V,0.673,0.883,0.322,0,1,0.557,-9.552,1,0.0349,121.096,4,0.896
Holy Ghost,Future,7EBg0P4VY9IHBF5hq6WQZS,0.0215,0.784,0.719,2.27e-05,11,0.253,-4.56,0,0.31,157.997,4,0.293
Holy Grail,Jay Z Featuring Justin Timberlake,37jTPJgwCCmIGMPB45jrPV,0.0594,0.676,0.534,8.59e-06,2,0.256,-6.901,0,0.0831,145.082,4,0.156
Holy Ground (Taylor's Version),Taylor Swift,7J4b3LVCIGO4CMBDFLPoP6,0.0288,0.622,0.809,0.00218,9,0.109,-5.623,1,0.0638,156.894,4,0.511
Holy Key,"DJ Khaled Featuring Big Sean, Kendrick Lamar & Betty Wright",4o1zYFH5QWKu3E4MiC6lgE,0.106,0.413,0.928,0,9,0.331,-3.671,1,0.321,83.203,4,0.469
Holy Man,Diane Kolby,2rHh9iLwVcaL3lzzpJgHGe,0.777,0.381,0.678,9.57e-06,10,0.35,-5.281,0,0.144,95.452,4,0.699
Holy Roller,Zach Bryan Featuring Sierra Ferrell,3itgPtXSu4I9mr2QD6yrzP,0.678,0.415,0.404,1.95e-05,4,0.28,-9.331,1,0.0393,81.202,4,0.425
Holy Smokes,Bailey Zimmerman,1kMWJ16W3Yk3hyNmaM7jfQ,0.509,0.462,0.569,0,7,0.12,-7.908,1,0.0321,95.117,4,0.432
Holy Smokes,Trippie Redd Featuring Lil Uzi Vert,6E1DcEzZ4ESfkrWL3bSFXJ,0.195,0.422,0.491,0,6,0.142,-5.703,1,0.368,184.344,5,0.67
Holy Water,Bad Company,6mrN5zMwHh391zfSKgSChr,0.0534,0.511,0.727,1.09e-05,2,0.24,-10.372,1,0.0354,166.103,4,0.708
Holy Water,Big & Rich,4qCGe8cM5ycEKcPJdRyk3m,0.0451,0.536,0.765,6.97e-06,0,0.344,-1.991,1,0.0277,94.677,4,0.456
Holy,Justin Bieber Featuring Chance The Rapper,5u1n1kITHCxxp8twBcZxWy,0.196,0.673,0.704,0,6,0.0898,-8.056,1,0.36,86.919,4,0.372
Holyanna,Toto,33GgRQ2PCzLGotP6KWwj1T,0.0286,0.481,0.714,7.89e-05,11,0.28,-15.129,0,0.0284,173.282,4,0.831
Homburg,Procol Harum,29inZpy70DfpyXLRQ5lRjc,0.0965,0.363,0.658,0.047,10,0.0636,-7.893,1,0.0314,142.247,4,0.375
Home Ain't Home,YoungBoy Never Broke Again Featuring Rod Wave,0oPpchtgx4hZ2J246g5mqn,0.424,0.773,0.602,0,0,0.125,-6.777,1,0.173,82.055,4,0.553
Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,0RE8WWlaCQM6M4XHUK3u7b,0.0796,0.501,0.966,0,8,0.0903,-1.177,1,0.112,161.881,4,0.497
Home Alone,R. Kelly Featuring Keith Murray,4UDQEazTqhCICqssWtMZEO,0.0447,0.887,0.643,0,4,0.132,-2.578,0,0.214,99.533,4,0.513
Home And Dry,Gerry Rafferty,2driker1cw5aV1KqgyPx1p,0.127,0.564,0.386,1.28e-05,1,0.155,-11.703,1,0.0278,103.47,4,0.341
Home Bound,Ted Nugent,5mX8WjD8OqwVyNnqaxrMWd,0.395,0.806,0.472,0.00115,10,0.0587,-11.081,1,0.222,92.622,4,0.643
Home Cookin,Jr. Walker & The All Stars,7BUBf9shtJ3NbQgZBKicHX,0.0584,0.707,0.628,0.0119,1,0.284,-10.311,1,0.0292,108.614,4,0.807
Home Of The Brave,Bonnie & The Treasures,,,,,,,,,,,,,
Home Of The Brave,Jody Miller,1UJRy5cOZtsuTPKq5pr7XU,0.747,0.444,0.597,7.58e-06,0,0.068,-5.74,1,0.0264,108.973,4,0.686
Home Sweet Home,Carrie Underwood,5bxWcV5jEOBzP9NsVf9T9L,0.885,0.323,0.426,0.633,2,0.212,-11.125,0,0.0362,128.023,3,0.112
Home Sweet Home,Motley Crue,1kvq7ksGQWSyRysYYNd6lu,0.0983,0.397,0.776,4.09e-06,5,0.189,-6.339,1,0.0381,76.301,4,0.127
Home Sweet,Russell Dickerson,7xMFk2Vj2hALyMdzHFopJl,0.0386,0.58,0.813,1.44e-06,11,0.0926,-5.621,1,0.0414,120.973,4,0.473
Home To You,Earth Opera,6HNBad3mURAeMZ0anP6piU,0.344,0.514,0.893,0.00166,8,0.12,-4.244,1,0.102,137.602,4,0.611
Home To You,John Michael Montgomery,3iR9PLIjOlmi212gyGLPYe,0.582,0.646,0.366,0.000228,5,0.128,-11.183,1,0.0233,90.338,4,0.272
Home Tonight,Aerosmith,0Vi6uYPn8XlNnoiOHlnzld,0.197,0.174,0.591,0.00111,8,0.0745,-5.7,1,0.0303,82.261,4,0.18
Home,Blake Shelton,3oTC5qoKq6nvz4Jj0DgCzF,0.479,0.38,0.443,3.03e-06,7,0.11,-6.972,1,0.0268,63.122,4,0.281
Home,Daughtry,2mobr1UlKjhxDTOVqng3jw,0.00217,0.443,0.853,1.77e-06,6,0.198,-3.885,1,0.0361,143.986,4,0.338
Home,Depeche Mode,5lRgR82emb03dbXoGfhBYG,0.0791,0.468,0.725,0.00478,1,0.0774,-7.77,1,0.0312,151.369,4,0.452
Home,Dierks Bentley,6q5nAr2JniAHj1gKheejE0,0.463,0.61,0.69,0.0409,11,0.0842,-7.157,1,0.0378,118.038,4,0.462
Home,Glee Cast Featuring Kristin Chenoweth,6hep1eWeOp8jgzJC7NB9rd,0.695,0.241,0.467,8.15e-06,3,0.142,-7.404,1,0.0311,148.021,4,0.225
Home,Good Neighbours,68mOSKT4uBkKddEAhlMO61,0.0296,0.584,0.673,0.0614,6,0.121,-4.444,1,0.0298,77.002,4,0.138
Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",0OI7AFifLSoGzpb8bdBLLV,0.00413,0.653,0.718,0,3,0.0537,-5.232,0,0.213,82.034,4,0.216
Home,Michael Buble,4wLZ4zPM9c4oe1VV8ejdWV,0.844,0.608,0.37,1.87e-05,7,0.112,-9.207,1,0.0306,127.631,4,0.349
Home,One Direction,5UcphALlWd7sBBySclJvAi,0.0115,0.42,0.867,0,9,0.0851,-5.397,1,0.0853,78.814,4,0.63
Home,Phillip Phillips,1EAgPzRbK9YmdOESSMUm6P,0.0256,0.606,0.826,1.57e-05,0,0.117,-6.04,1,0.0307,121.036,4,0.332
Home,Three Days Grace,11RUCSAgpexhJSMmcuO4h2,2.64e-05,0.366,0.847,0,8,0.228,-5.216,1,0.035,166.17,4,0.606
Homeboy,Eric Church,29aSfWddeZJCfnrcMb20sy,0.015,0.559,0.673,0.000709,6,0.0758,-4.914,1,0.0291,139.984,4,0.444
Homecoming,Kanye West Featuring Chris Martin,4iz9lGMjU1lXS51oPmUmTe,0.337,0.67,0.747,0,1,0.115,-7.059,1,0.189,86.918,4,0.918
Homecoming,Lil Uzi Vert,6vxU64pcIuQ38O015Zy4qj,0.000592,0.929,0.563,0,9,0.244,-7.428,1,0.49,129.957,4,0.353
Home,gnash Featuring Johnny Yukon,3gY3fTkff4VmZ2XfvU6N4l,0.0426,0.61,0.755,1.75e-06,5,0.0684,-5.491,1,0.187,164.183,4,0.22
Homegrown Honey,Darius Rucker,15WoYaFanAymIZuebfxvOt,0.122,0.657,0.911,0,1,0.0479,-5.072,1,0.0496,87.978,4,0.871
Homegrown,Zac Brown Band,2kR18wsL3gvXRXdNE4dCGc,0.0244,0.712,0.807,0.000122,6,0.0905,-3.976,1,0.0297,105.024,4,0.936
Homely Girl,The Chi-lites,0vy0KgJyR3eVrQc6Y7yXFK,0.137,0.561,0.581,0,9,0.232,-8.655,1,0.0296,139.352,4,0.538
Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & SZA",7rdUtXasA973gmrr2Xxh3E,0.229,0.781,0.548,0,0,0.127,-4.997,0,0.0764,106.996,4,0.175
Homemade,Jake Owen,7DYQ7gnJgqEzI8H1ux0m9L,0.412,0.506,0.84,0,6,0.241,-2.734,1,0.0487,146.06,4,0.572
Homesick,Kane Brown,30RZAuEkYeDXvy46Iv6l7E,0.46,0.701,0.5,0,8,0.234,-8.82,1,0.0303,97.028,4,0.409
Hometown Girl,Josh Turner,5C6uh95eAL0RBTSGXKQwvk,0.304,0.503,0.792,0.0385,3,0.143,-5.473,0,0.0335,155.905,4,0.44
Homeward Bound,Simon & Garfunkel,4Xl2PrS3DJqqSKXCo6Uhv9,0.831,0.485,0.378,0,3,0.103,-11.773,1,0.0337,92.928,4,0.528
Homewrecker,Gretchen Wilson,1r5sw5ZdWTQYyXbva03U4g,0.0415,0.502,0.68,3.7e-06,4,0.362,-5.707,1,0.0322,148.608,4,0.381
Homicide,Logic Featuring Eminem,7M2tXmeS15NAzEn7ABFeBg,0.137,0.695,0.758,0,10,0.167,-5.667,0,0.398,140.056,4,0.769
Homies,Lighter Shade Of Brown,3kk66lcmo2blwB1uLHMkPJ,0.221,0.779,0.386,0.00071,7,0.115,-14.384,1,0.301,193.574,4,0.376
Honest I Do,The Innocents,1clawHbnjJhCFGeBbYI2Yy,0.646,0.39,0.224,5.26e-05,6,0.185,-13.197,1,0.0294,112.352,4,0.151
Honest,Future,5ik5nMy8vdS2rXe7SAGt2K,0.0326,0.719,0.477,0,6,0.218,-6.439,0,0.178,140.141,4,0.297
Honest,Justin Bieber & Don Toliver,2KdKh9vHbKW0tZLqtpxxI0,0.127,0.81,0.655,8.16e-05,8,0.105,-6.779,0,0.0698,150.002,4,0.809
Honest,The Chainsmokers,6KjbNLbRjuoa8rEq5yNA6H,0.0121,0.673,0.514,8.5e-05,0,0.385,-10.772,0,0.0465,100.035,4,0.312
Honestly And Truly,Tommy Edwards,3VidpAXwGIlwOZjBSSfs31,0.597,0.538,0.386,0,5,0.0832,-11.966,0,0.0339,116.288,3,0.507
Honestly,Cartel,6doBxUbuslAgelILAjXO95,2.42e-05,0.454,0.916,0,1,0.118,-4.951,1,0.0399,144.511,4,0.586
Honestly,Stryper,66POKxMki5FryEYtHBZ5GZ,0.302,0.446,0.432,0.00668,3,0.17,-11.194,1,0.0268,79.856,4,0.129
Honesty (Write Me A List),Rodney Atkins,7kuZ5XTWm18LWFJ1CdijJV,0.0355,0.576,0.496,0,6,0.162,-6.716,1,0.0264,77.006,4,0.236
Honesty,Billy Joel,34E0Higz6fFVXlbVsn6TIW,0.415,0.552,0.265,0,10,0.107,-15.482,1,0.0332,135.476,4,0.212
Honey (I Miss You),O.C. Smith,7zVFxziD5veXw4KcGip6O3,0.791,0.439,0.408,9.8e-06,7,0.331,-13.548,1,0.0326,100.957,4,0.426
Honey Bee,Blake Shelton,0gY2iq0xJPRoIB1PScKSw4,0.00167,0.481,0.849,1.49e-06,4,0.121,-5.131,1,0.0385,205.57,4,0.723
Honey Child,Bad Company,2qsBXEsoTRDGChjUPyFT6h,0.0687,0.603,0.913,0.000275,5,0.217,-7.203,1,0.0461,126.89,4,0.786
Honey Chile,Martha Reeves & The Vandellas,3YGuismm9qnCaEfUkD8uQA,0.214,0.385,0.788,0.00699,3,0.181,-8.948,1,0.0524,200.267,4,0.88
Honey Come Back,Glen Campbell,26qDFDKrveLljfIX5ft061,0.331,0.303,0.349,5.88e-05,5,0.308,-13.096,1,0.032,101.091,4,0.422
