song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Straight A's In Love,Johnny Cash And The Tennessee Two,3hkshi6R4qAoKHNVnApeyh,0.786,0.611,0.635,0,5,0.0832,-5.795,1,0.0646,76.01,4,0.891
Straight Flush,The Frantics,4jbAdJh3bdvWE2VWckQ8Pa,0.69,0.925,0.762,0.831,7,0.065,-12.321,1,0.0774,119.639,4,0.968
Straight From The Heart (Into Your Life),Coyote Sisters,,,,,,,,,,,,,
Straight From The Heart,Bryan Adams,5eaK7PLGwyDXmHfTdWZZuE,0.0766,0.587,0.237,0,0,0.139,-18.466,1,0.0272,84.764,4,0.366
Straight From The Heart,The Allman Brothers Band,2CTXzkxa6KnziErTeFnXa6,0.134,0.666,0.836,0,9,0.0515,-9.131,1,0.0314,131.5,4,0.854
Straight On,Heart,12ucCd1VANzNJSCMQ5UMvO,0.0125,0.765,0.416,0.00471,11,0.0742,-15.521,0,0.0674,117.375,4,0.932
Straight Out Of Line,Godsmack,0bKZa2zldftYPRrSRscmG2,0.000184,0.377,0.96,0.00274,7,0.0718,-4.719,1,0.146,183.633,4,0.386
Straight Outta Compton,N.W.A,6KIKRz9eSTXdNsGUnomdtW,0.0461,0.834,0.878,0,8,0.334,-9.484,1,0.15,102.848,4,0.418
Straight Shootin' Woman,Steppenwolf,4IWMZSufcTffNh8tXR0dyT,0.0346,0.407,0.822,0.161,4,0.0901,-9.594,1,0.029,148.322,4,0.581
Straight To It,King Von Featuring Fivio Foreign,4RaV9tFFV7R04lglRhgg5O,0.0608,0.829,0.727,4.47e-06,1,0.0975,-6.169,1,0.253,139.95,4,0.877
Straight To The Bank,50 Cent,6530klKZZmOHL2ACme2rRJ,0.112,0.642,0.846,0,7,0.045,-3.856,1,0.423,179.548,4,0.519
Straight To Your Heart,Bad English,3FUnv761z4m18RjaObRxmV,0.0877,0.564,0.825,7.47e-06,8,0.246,-7.081,1,0.0365,127.112,4,0.585
Straight Up,Chante Moore,74ZQQZAVOrd5sENv57jfCj,0.255,0.864,0.869,0.000134,1,0.0469,-3.602,1,0.129,100.011,4,0.93
Straight Up,Paula Abdul,5xl5582IihbEZAnfj0xyso,0.268,0.769,0.826,0.0186,7,0.0684,-8.252,1,0.0624,95.863,4,0.762
Straighten Up & Fly Right,DeJohn Sisters,,,,,,,,,,,,,
Straighten Up Your Heart,Barbara Lewis,7g5RXhBoKskemgqGozQIfl,0.292,0.579,0.397,0,0,0.261,-13.994,1,0.0337,116.02,4,0.719
Straightenin,Migos,3X2r2CnHOJeV5YekPTgBnK,0.0318,0.847,0.629,0,9,0.152,-5.81,1,0.102,135.976,4,0.109
Stranded (Haiti Mon Amour),"Jay-Z, Bono, The Edge & Rihanna",,,,,,,,,,,,,
Stranded In The Middle Of Noplace,The Righteous Brothers,,,,,,,,,,,,,
Stranded,Heart,5KwYd278TmyAkLs686tsyw,0.157,0.388,0.55,0,6,0.0913,-9.903,1,0.0311,159.978,3,0.253
Strange Are The Ways Of Love,Gogi Grant,,,,,,,,,,,,,
Strange But True,Times Two,,,,,,,,,,,,,
Strange Clouds,B.o.B Featuring Lil Wayne,0yQw3d0iQDjMrxaVHFv77J,0.0607,0.531,0.665,0,8,0.131,-6.672,0,0.286,73.726,4,0.8
Strange Currencies,R.E.M.,2hSKvY62ov866JemepG5Jl,0.0449,0.283,0.698,0.15,0,0.32,-4.878,1,0.0305,182.864,3,0.353
Strange Feeling,Billy Stewart,5nEr8XUI4oWHD4VLZ8ec3c,0.836,0.422,0.547,0.00104,7,0.0887,-7.774,1,0.028,173.876,3,0.86
Strange I Know,The Marvelettes,4DsbXVlHJfvvHAhg2WfPO9,0.551,0.632,0.758,0.0446,0,0.173,-3.414,1,0.0257,109.427,4,0.948
Strange Magic,Electric Light Orchestra,2Ib1eqrDO3CO0BBeEbk6sG,0.724,0.441,0.444,8.17e-06,9,0.15,-10.434,0,0.0266,95.11,4,0.363
Strange Things Happening,Little Jr. Parker,3w3OUbhXJd0benCPc1ycyy,0.569,0.747,0.421,2.14e-05,0,0.104,-8.667,1,0.13,172.064,4,0.607
Strange Way,Firefall,7rUJeKMV1KW64EBcwHYJ5P,0.312,0.621,0.387,2.5e-05,0,0.139,-10.934,1,0.0312,103.082,4,0.37
Strange,Patsy Cline,7jGrvXXwpmNgJVnz7QS7df,0.789,0.573,0.269,0,7,0.11,-14.429,1,0.0331,124.886,4,0.496
Strange,Reba,6DuRbVj7iCZeMuMYldivIQ,0.28,0.45,0.758,0,11,0.153,-4.142,1,0.0504,174.003,4,0.387
Strangelove,Depeche Mode,6ZCyDN2ArlWB4GKAj644Cd,0.044,0.566,0.961,0.00106,4,0.352,-3.46,0,0.0354,118.988,4,0.866
Stranger From Durango,Richie Allen,,,,,,,,,,,,,
Stranger In Moscow,Michael Jackson,64KrFHj9p5AyCX2yZQr4YJ,0.248,0.802,0.468,0.000601,1,0.32,-8.629,1,0.0378,129.937,4,0.586
Stranger In My Home Town,Foghat,2dfmQ9f5RUCVNN0iJylblw,0.0777,0.695,0.94,3.5e-05,2,0.303,-5.262,0,0.0419,133.554,4,0.846
Stranger In My House,Ronnie Milsap,3byhGb1jyYOj8uNhA1UXoO,0.0038,0.654,0.621,0.000435,7,0.167,-8.608,1,0.027,111.901,4,0.626
Stranger In My House,Tamia,08GOEVXupC6ECbulhPGQKm,0.103,0.676,0.601,0,0,0.147,-4.905,1,0.0297,119.94,4,0.206
Stranger In My Mirror,Randy Travis,6T7Je3bIf8fU11OI4Yhf3C,0.617,0.705,0.7,0,8,0.155,-5.626,1,0.0318,139.818,4,0.89
Stranger In Town,Del Shannon,6TAn0qOnqpqcWHXkVpKiiw,0.0071,0.392,0.636,0.167,4,0.136,-7.916,0,0.0339,78.41,4,0.607
Stranger In Town,Toto,4wcrWfOjVNYoznqCKfu9d1,0.0957,0.599,0.667,0.474,2,0.101,-16.013,0,0.0329,154.917,4,0.762
Stranger In Your Arms,Bobby Vee,6EclIlaDBBDzQPUYLJpDXr,0.741,0.363,0.77,0,2,0.113,-5.538,1,0.0376,144.697,4,0.626
Stranger On The Shore,Andy Williams,1nDIuGfjm5RIc8MqWgQpJR,0.874,0.234,0.174,0.000471,4,0.128,-13.836,1,0.0311,79.527,4,0.193
Stranger On The Shore,Mr. Acker Bilk,1UUqBCegaEWTuaYdwc7QQx,0.293,0.265,0.379,0.808,10,0.207,-11.017,1,0.0312,72.89,4,0.322
Stranger On The Shore,The Drifters,3xaObh46jUQsaPeqg13Szd,0.681,0.536,0.353,0,4,0.134,-9.679,1,0.0247,93.095,4,0.462
Stranger Things,Joyner Lucas & Chris Brown,34I0nBvoE0ZXmqbKiJ5BWS,0.443,0.867,0.663,0,10,0.117,-5.838,0,0.178,121.978,4,0.481
Stranger To Love,St. Paul,08K3zfw9bkKDGAMJfqMdY2,0.267,0.656,0.59,2.95e-05,9,0.339,-8.85,1,0.0263,137.104,4,0.834
Stranger,Hilary Duff,6MF6ZR5nTWFWii3eBlkS8b,0.0286,0.67,0.788,0.000756,7,0.722,-3.596,1,0.181,124.032,4,0.836
Stranger,Jefferson Starship,4wF2bTARfLo0uFQngz1PNk,0.105,0.554,0.856,0.00148,11,0.614,-6.293,0,0.0666,142.174,4,0.578
Stranger,Olivia Rodrigo,2U3jOPfO4wZZFaaWS4Dcj6,0.783,0.442,0.599,0,0,0.155,-5.074,1,0.12,186.309,4,0.544
Stranger,Stephen Stills,5QTCFAfdrJgaabRzWwNEHa,0.00813,0.777,0.645,0.00312,9,0.252,-14.631,0,0.036,125.443,4,0.947
Strangers By Nature,Adele,13CVSGLSFl4UxpDVR6u3dq,0.798,0.387,0.253,0.000159,5,0.0848,-8.901,1,0.0336,68.004,5,0.134
Strangers In A Strange World,Jenny Burton & Patrick Jude,,,,,,,,,,,,,
Strangers In The Night,Frank Sinatra,74VR3AkGPhbYXnxcOYa16x,0.592,0.259,0.473,0,5,0.201,-8.275,1,0.0295,90.348,4,0.539
Strangers,Halsey Featuring Lauren Jauregui,6uW5fyyosEMBKfg2W1ye1l,0.01,0.69,0.784,4.08e-05,11,0.22,-4.724,1,0.056,109.969,4,0.284
Strangers,Kenya Grace,5mjYQaktjmjcMKcUIcqz4s,0.701,0.628,0.523,0.00274,11,0.219,-8.307,0,0.0946,169.982,4,0.416
Stranglehold,Paul McCartney,7oJLxq4WVOjtHDB4War58k,0.285,0.51,0.626,0.000264,11,0.378,-11.14,0,0.056,123.808,4,0.679
Strap Me In,The Cars,0fGxULfiyfL8M4SxwaDLU4,0.101,0.551,0.805,0.0223,9,0.268,-9.16,0,0.0365,112.082,4,0.581
Strawberries,Smooth,7rtGt7IE46Y9bxymlGnNqX,0.193,0.717,0.41,0.000142,7,0.167,-6.332,1,0.0638,81.254,4,0.609
Strawberry Fields Forever,The Beatles,3Am0IbOxmvlSXro7N5iSfZ,0.336,0.39,0.502,0.000129,10,0.0713,-12.277,1,0.178,97.873,4,0.289
Strawberry Letter 23,Tevin Campbell,2U96QtBPJE158fZ74GIqQX,0.0663,0.812,0.834,0.000443,6,0.115,-7.722,1,0.0375,106.425,4,0.817
Strawberry Letter 23,The Brothers Johnson,00kvKlIvfzQLSi6T2zwXuS,0.269,0.73,0.622,0.00874,7,0.111,-11.7,0,0.0532,90.973,4,0.752
Strawberry Peels,Lil Uzi Vert Featuring Young Thug & Gunna,4lAQfuREAHG8IC0PiiigBt,0.0207,0.862,0.65,0,10,0.568,-6.978,0,0.355,131.194,4,0.658
Strawberry Shortcake,Jay And The Techniques,3NB27dEoSKEOvD5YuEHQEd,0.211,0.682,0.683,0,10,0.0893,-11.052,1,0.0409,144.634,4,0.926
Strawberry Wine,Deana Carter,5Pgwi0iizu96RHxJ4xL3SH,0.318,0.572,0.449,0,1,0.0301,-6.566,1,0.0264,122.635,3,0.206
Strawberry,Nicole Renee,47CWjx4mP2qZEGVRkpactB,0.251,0.735,0.662,0,11,0.314,-7.439,0,0.0905,89.042,4,0.736
Stray Cat Strut,Stray Cats,5yogRsv5ggT6iCnFgvdpho,0.0957,0.679,0.609,0.00113,0,0.0474,-9.482,0,0.0347,132.467,4,0.695
Street Corner Serenade,Wet Willie,1EI0x3yv1P5AQSq3WaZ6cv,0.139,0.758,0.623,0.0468,11,0.169,-10.615,1,0.0443,122.351,4,0.964
Street Corner,Ashford & Simpson,5wmZnefc6XBPiEI3yqIVgg,0.279,0.752,0.52,0.00229,0,0.0313,-13.988,1,0.0563,110.764,4,0.913
Street Dreams,Nas,0QnGI4OgY8ReggLWvEXdgD,0.21,0.752,0.611,0,11,0.778,-8.681,0,0.315,90.993,4,0.746
Street Fighting Man,The Rolling Stones,7EXgO1bRnEArE58rtrgMWB,0.102,0.583,0.855,0.0173,0,0.262,-7.213,1,0.0333,128.181,4,0.696
Street Life,The Crusaders,6Llr9PVC1cirKUwu7Fle83,0.603,0.505,0.625,3.98e-05,5,0.0823,-8.195,0,0.0686,110.791,4,0.608
Street Of Dreams,Nia Peeples,3pFC5u4BYOV8iJHnr36RpO,0.00747,0.753,0.628,0.000123,0,0.263,-10.54,0,0.0466,110.516,4,0.94
Street Of Dreams,Rainbow,2hDopFcMjFcRi5IRpTSSyr,0.00199,0.555,0.648,3.83e-06,6,0.0597,-8.791,0,0.0286,119.848,4,0.659
Street Runner,Rod Wave,5iMRhOHzze2CujxHiJ6cRL,0.213,0.599,0.61,0.000414,5,0.151,-8.633,0,0.24,159.933,4,0.434
Street Singin',Lady Flash,,,,,,,,,,,,,
Street Talk,B.C.G. (B.C. Generation),,,,,,,,,,,,,
Streetcorner Symphony,Rob Thomas,20117nklRrpujknMRpueYQ,0.109,0.633,0.886,0,1,0.0438,-3.892,1,0.0456,81.811,4,0.753
Streets Made Me A King,Future & Metro Boomin,4Orf7Hvci6SZrPIoUjGuFY,0.212,0.708,0.757,4.83e-06,4,0.0968,-5.369,0,0.387,171.032,4,0.315
"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,3fbnbn6A5O5RNb08tlUEgd,0.294,0.741,0.29,0.118,5,0.0924,-13.251,1,0.0302,93.699,4,0.443
Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189
"Streiht Up Menace (From ""Menace II Society"")",MC Eiht,4FhUkIkE5lPHEMgVYA9lBp,0.00113,0.75,0.476,0.0156,7,0.311,-11.498,1,0.16,79.872,4,0.517
Strength,The Alarm,0vY5EeV8pIIAcyFdf1iSlc,0.0088,0.454,0.939,0,11,0.132,-4.158,1,0.0604,152.162,4,0.632
Stressed Out,twenty one pilots,3CRDbSIZ4r5MsZ0YwxuEkn,0.0462,0.734,0.637,2.29e-05,4,0.0602,-5.677,0,0.141,169.977,4,0.648
Stressed,Young Thug With J. Cole & T-Shyne,0uqsdBw9KvD8jSWmfMmMAp,0.0698,0.707,0.442,0,0,0.106,-10.395,0,0.339,81.021,4,0.344
Stretch You Out,Summer Walker Featuring A Boogie Wit da Hoodie,4Qxn47gWPSucovKrMyRf1z,0.25,0.64,0.519,0,1,0.0883,-6.757,0,0.188,103.359,4,0.252
Stricken,Disturbed,6RJdYpFQwLyNfDc5FbjkgV,9.14e-05,0.402,0.969,0.0325,8,0.225,-2.825,1,0.181,173.847,4,0.262
Strike (Holster),Lil Yachty,7iTTWHbr4tAlsRJN4m4bay,0.0695,0.854,0.639,0,8,0.0698,-5.261,1,0.208,143.0,4,0.7
Strike It Up,Black Box,742hY2twqAjwNYnKkQdilj,0.0116,0.875,0.862,0.000281,6,0.0658,-7.694,0,0.062,118.398,4,0.915
String Along,Fabian,2beDKETXEgGInVyHkm2vx5,0.878,0.572,0.55,2.05e-05,2,0.168,-12.86,1,0.0301,106.271,4,0.962
String Along,Rick Nelson,4YbZRFi4GH3YEzNYyljd8p,0.529,0.587,0.398,2.85e-05,9,0.13,-12.418,0,0.0299,81.594,4,0.771
Strip It Down,Luke Bryan,5XFu5S1vBY7sNHlheCapOz,0.382,0.631,0.875,0,9,0.0867,-3.589,1,0.0447,137.961,4,0.705
Strip Me,Natasha Bedingfield,4vj4okOxlFrGPaXd5nytPl,0.222,0.568,0.78,0,7,0.426,-5.365,1,0.0854,159.947,4,0.529
Strip That Down,Liam Payne Featuring Quavo,29JrmE89KgRyCxBIzq2Ocw,0.199,0.873,0.495,0,6,0.0805,-5.446,1,0.0518,106.033,4,0.546
Strip,Adam Ant,4Aj9ptiGlLl3CidNeK1nVi,0.138,0.684,0.849,0,11,0.636,-6.562,0,0.0478,124.988,4,0.75
Strip,Chris Brown Featuring Kevin K-MAC McCall,0gFkruQrXlxIOo738m76Xb,0.00863,0.803,0.79,0,1,0.0441,-4.353,1,0.125,94.982,4,0.712
Stripes Like Burberry,Future & Lil Uzi Vert,6lt8iodSkYWEV0ifKCSlfg,0.216,0.758,0.574,0,9,0.144,-7.833,0,0.217,144.081,4,0.706
Strobelite Honey,Black Sheep,1ppE6XvxAX2EOR5POLUzy0,0.176,0.888,0.753,1.66e-05,8,0.116,-13.766,0,0.275,115.15,4,0.747
Stroke You Up,Changing Faces,4VcV0t8VN6AZcWTznJOUUN,0.278,0.73,0.731,0,3,0.258,-3.438,0,0.0279,131.396,4,0.649
Strong Enough To Be Gentle,Black Oak Arkansas,2zG81fF0JLeakJBPQPDdNw,0.648,0.306,0.48,0.444,9,0.63,-11.983,0,0.0328,142.01,4,0.361
Strong Enough,Cher,144JMbvbR5txNzoZ112wo4,0.0495,0.593,0.923,0,0,0.29,-6.19,1,0.101,124.862,4,0.587
Strong Enough,Sheryl Crow,25IRjWUZ60n7KXxcB4DiX9,0.794,0.58,0.266,0.000172,2,0.11,-15.269,1,0.0317,154.595,3,0.581
Strong,One Direction,3cKM7UXBZmgjEgEBTkaIlU,0.0608,0.741,0.663,0,0,0.0931,-7.308,1,0.0434,115.013,4,0.338
Stronger (What Doesn't Kill You),Kelly Clarkson,6D60klaHqbCl9ySc8VcRss,0.046,0.562,0.939,0,0,0.112,-4.282,1,0.0475,116.044,4,0.684
Stronger Than Before,Carole Bayer Sager,2udjGvdchrDPVGk2TCpcl2,0.502,0.51,0.318,0,5,0.138,-15.371,0,0.0525,77.929,4,0.48
Stronger Woman,Jewel,5c4T0gvgzWRLLFrfjsF5Xu,0.0116,0.273,0.618,5.04e-06,2,0.268,-9.316,1,0.0401,80.405,4,0.563
Stronger,Britney Spears,5QhBKPqsnX1uY9fZNaAtZg,0.128,0.707,0.923,0.000437,11,0.273,-3.957,1,0.0521,108.049,4,0.842
Stronger,Glee Cast,4szcG1nYM1k4r7cu1sa5o0,0.0266,0.647,0.848,0,6,0.549,-4.958,0,0.0571,108.072,4,0.598
Stronger,Kanye West,0j2T0R9dR9qdJYsB7ciXhf,0.0056,0.617,0.716,0,1,0.408,-7.858,1,0.136,104.014,4,0.496
Strung Out,Steve Perry,1bRaNLthp6QGqhErqzXBWf,0.0384,0.492,0.886,1.85e-05,4,0.177,-3.189,1,0.0652,135.777,4,0.623
Strut,Sheena Easton,6gFIFMI3tsrM5QojcvVMfZ,0.295,0.912,0.751,0.00223,1,0.141,-11.29,1,0.0391,114.659,4,0.975
Strut,The Cheetah Girls,1g1Jor1zrllXn2ogj8KGAH,0.428,0.674,0.87,5.08e-06,3,0.127,-5.158,0,0.0912,120.027,4,0.559
Struttin' My Stuff,Elvin Bishop,0Rfe5GeoCndpMJiniBiI8E,0.0296,0.644,0.824,0.0536,2,0.179,-12.58,0,0.0382,102.064,4,0.915
Struttin',Billy Preston,2LtYyfVjrRlneFqWV4iHM5,0.429,0.695,0.977,0.897,11,0.263,-2.953,0,0.162,108.135,4,0.61
Stubborn Kind Of Fellow,Marvin Gaye,7GUEoLXXKjUOzpkYRDrZsz,0.311,0.606,0.694,0,1,0.12,-8.665,1,0.0468,108.796,4,0.933
Stubborn Love,The Lumineers,4wG82w1L31yQhgGiWt6gIb,0.611,0.598,0.561,0.0417,0,0.196,-11.676,1,0.0376,115.011,4,0.231
Stuck In A Dream,Lil Mosey x Gunna,7iHHxY2NLlJRAmlAmC4ahQ,0.484,0.748,0.648,0,10,0.126,-6.445,0,0.0816,139.952,4,0.726
Stuck In A Moment You Can't Get Out Of,U2,3xjTuTBaihydhSC7ByNoSb,0.391,0.524,0.644,0.000246,4,0.168,-4.986,1,0.0238,158.52,4,0.324
Stuck In The Middle With You,Stealers Wheel,3Vby4nGmtbDo7HDJamOWkT,0.0936,0.82,0.575,0.000135,7,0.109,-9.144,1,0.0408,123.765,4,0.964
Stuck Like Glue,Sugarland,0JcKdUGNR7zI4jJDLyYXbi,0.329,0.702,0.795,0,1,0.0505,-4.764,1,0.0568,83.961,4,0.836
Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,1IDF4jYiuI17U4BW23EoXV,0.00366,0.817,0.415,0,1,0.162,-6.286,1,0.0605,100.026,4,0.325
Stuck On You,Elvis Presley With The Jordanaires,7bA1DHtoJAvqyL42gHwOLa,0.775,0.649,0.678,0.000634,7,0.129,-7.389,1,0.0463,131.719,4,0.96
Stuck On You,Lionel Richie,0ROwoz82DIW4tOzkxYnSjf,0.258,0.522,0.346,0,5,0.114,-15.462,1,0.0297,131.692,4,0.27
Stuck With U,Ariana Grande & Justin Bieber,4HBZA5flZLE435QTztThqH,0.223,0.597,0.45,0,8,0.382,-6.658,1,0.0418,178.765,3,0.537
Stuck With You,Huey Lewis & The News,2cFl7utlqyZjCXN1G5nRvA,0.0873,0.704,0.544,1.58e-05,4,0.041,-11.402,0,0.026,120.717,4,0.627
Stuck,Stacie Orrico,2ptt0Eftq3b2jElTRrctrT,0.0747,0.377,0.904,0,4,0.334,-3.634,0,0.307,200.566,4,0.595
Studio,ScHoolboy Q Featuring BJ The Chicago Kid,29gsi1zZrZxdStACmTQB0Z,0.0508,0.709,0.589,0,8,0.0585,-7.776,0,0.0434,133.921,3,0.58
Stuff Like That,Quincy Jones,7AMwuxdGAoynRxymC6Lwzj,0.21,0.823,0.84,0.0022,2,0.0614,-7.438,1,0.0349,120.955,4,0.949
Stumblin' In,Suzi Quatro & Chris Norman,2Pzhx26KqgTTKnko0uC7F7,0.135,0.758,0.683,0.000227,7,0.345,-11.521,1,0.0314,129.251,4,0.924
Stunt 101,G Unit,6QdVBqkKNUqCqercvUHMkP,0.161,0.675,0.779,0,6,0.0656,-1.439,0,0.402,95.739,4,0.553
Stuntin' Like My Daddy,Birdman & Lil Wayne,3rMyMv8EjKXoPnaRo2hdJN,0.00908,0.71,0.881,0,5,0.162,-6.648,0,0.0398,160.011,4,0.809
Stunting Ain't Nuthin,Gucci Mane Featuring Slim Jxmmi & Young Dolph,17DjWsC0G9YQtAiepG3c5v,0.177,0.86,0.71,0,7,0.0865,-5.705,1,0.285,122.993,4,0.764
Stupid Again,Tory Lanez,1fPnUpoXCpD2NDI4vPVeLw,0.0868,0.775,0.822,0,5,0.309,-4.941,0,0.0641,120.074,4,0.646
Stupid Boy,Cassadee Pope,5H5APugL36GmvXjZiRwYWU,0.863,0.426,0.405,0,10,0.0851,-4.91,1,0.0344,129.304,5,0.269
Stupid Boy,Keith Urban,2gL2Pm7OJkk0X5neLyqiKB,0.0822,0.5,0.609,0.000255,3,0.341,-7.215,1,0.0326,145.88,4,0.562
Stupid Cupid,Connie Francis,3nUrhP3KuK4R1qdxRk2Kgo,0.734,0.609,0.794,6.18e-05,3,0.0479,-4.739,1,0.0389,136.036,4,0.968
Stupid Girl,Cold,40u9RFyKQfXwpPjFzK1bGO,0.000119,0.43,0.868,0.000389,0,0.0836,-4.44,1,0.0639,138.807,3,0.164
Stupid Girl,Garbage,3fNf71Ktya4CYMqGM6eRud,0.00251,0.634,0.756,0.000441,1,0.0427,-4.81,0,0.0332,119.948,4,0.661
Stupid Girls,P!nk,,,,,,,,,,,,,
Stupid Hoe,Nicki Minaj,13VDHbpoKlRhtgUaWTE2Ld,0.0289,0.879,0.831,0.137,7,0.204,-5.941,1,0.274,100.014,4,0.719
Stupid Love,Lady Gaga,7yBbV2k2S2uhaQc24NF2xt,0.00173,0.68,0.825,0.000122,8,0.27,-4.296,1,0.0702,117.987,4,0.784
Stutter,Elastica,3ZGQMBLN5qpkR6R5qEuuUm,0.0384,0.176,0.98,0.552,11,0.237,-3.154,1,0.0721,172.566,3,0.302
Stutter,Joe Featuring Mystikal,7FWuzwapuKHTEyDJIcQOw3,0.0513,0.767,0.759,0,6,0.31,-6.516,1,0.117,89.989,4,0.677
Stutter,Maroon 5,7zmJyZL3DfYBBYbY8Rve6W,0.0171,0.711,0.882,0,1,0.111,-2.772,0,0.0333,119.991,4,0.813
Style (Taylor's Version),Taylor Swift,1hjRhYpWyqDpPahmSlUTlc,0.000456,0.514,0.821,0.0232,7,0.0946,-4.803,1,0.0444,94.884,4,0.298
Style,Taylor Swift,1hjRhYpWyqDpPahmSlUTlc,0.000456,0.514,0.821,0.0232,7,0.0946,-4.803,1,0.0444,94.884,4,0.298
Suavecito,Malo,5QoFWpXoaUyT44VmR98wLl,0.412,0.562,0.561,1.98e-05,11,0.0917,-10.954,0,0.0343,113.911,4,0.666
Suavemente,Elvis Crespo,7cpFmkNmh3MM0WqXPSbs9f,0.254,0.811,0.88,0.00146,8,0.0475,-2.972,1,0.0628,124.12,4,0.915
Sub-rosa Subway/calling Occupants,Klaatu,,,,,,,,,,,,,
Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",7nKBxz47S9SD79N086fuhn,0.0642,0.688,0.822,0,0,0.241,-3.304,1,0.0537,91.011,4,0.66
Substitute,Clout,5Crk9lNz4gGTVxTydF57d7,0.0254,0.482,0.792,0,4,0.0641,-7.48,1,0.0273,103.598,4,0.834
Subterranean Homesick Blues,Bob Dylan,6k9DUKMJpWvu6eFG3O64Lg,0.702,0.576,0.727,0,4,0.324,-9.973,0,0.05,173.854,4,0.751
Suburban Legends (Taylor's Version) [From The Vault],Taylor Swift,6T0sEnqjmHISIKwFETeeiP,0.212,0.695,0.607,0,0,0.102,-8.84,1,0.0357,118.043,4,0.394
Suburbia,Pet Shop Boys,4TQB61iag2ysNzlCtG2fJw,0.0478,0.534,0.945,0.00026,0,0.121,-5.41,1,0.0593,126.175,4,0.375
Successful,Drake Featuring Trey Songz & Lil Wayne,6NwhtCYkfwWlcR62Ac4E7y,0.536,0.562,0.544,0,8,0.17,-5.065,1,0.369,159.517,4,0.231
Such A Night,Dr. John,3GppcLIGlSlvujXgR0pPRt,0.531,0.829,0.248,0,5,0.0732,-16.94,1,0.169,121.444,4,0.786
Such A Night,Elvis Presley With The Jordanaires,1vGfZYrNSxT72PdgToMubU,0.747,0.418,0.766,0,11,0.222,-11.415,1,0.0862,171.755,4,0.906
Such A Shame,Talk Talk,6kJmK6N95GBuZa1574EcBA,0.199,0.605,0.69,0.00129,3,0.291,-11.003,0,0.0295,112.001,4,0.694
Such A Sweet Thing,Mary Wells,3lCMBevREEgrR7JRAojKTA,0.111,0.349,0.679,6.93e-05,5,0.181,-7.245,1,0.0599,165.55,4,0.947
Such A Woman,Tycoon,1wDfpSuEE36O0n6NR0t5xj,0.443,0.504,0.571,0,2,0.0594,-9.519,0,0.039,126.746,4,0.384
Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",4dASQiO1Eoo3RJvt74FtXB,0.255,0.502,0.786,0,9,0.65,-4.378,0,0.317,169.021,4,0.739
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,0.0427,0.842,0.734,0,1,0.106,-5.065,0,0.0588,137.958,4,0.952
Sudden Stop,Percy Sledge,1Yv9835JtC2AwHjCMtqj3G,0.324,0.455,0.183,6.29e-06,4,0.137,-13.012,1,0.0276,70.9,4,0.368
Suddenly I See,KT Tunstall,5p9XWUdvbUzmPCukOmwoU3,0.225,0.587,0.767,0,0,0.112,-5.713,1,0.0449,100.38,4,0.664
Suddenly I'm All Alone,Walter Jackson,2373nwcpoD7IXHmqQBmLDl,0.837,0.444,0.421,0.000142,3,0.262,-12.598,1,0.0358,141.274,4,0.47
Suddenly Last Summer,The Motels,08pnzLwZrh8lernK2aRaGz,0.102,0.725,0.73,0.0912,2,0.0931,-7.072,1,0.0266,120.257,4,0.635
Suddenly You Love Me,The Tremeloes,7LDjq2lCZLbdbD8kRBDrUz,0.0609,0.56,0.918,0,2,0.16,-3.789,1,0.0606,105.591,4,0.74
Suddenly,Billy Ocean,65h7Qhxl2WfW31Bl6sjWAI,0.733,0.496,0.338,0,10,0.115,-9.512,0,0.0316,129.486,4,0.202
Suddenly,Nickey DeMatteo,,,,,,,,,,,,,
Suddenly,Olivia Newton-John & Cliff Richard,1W9Xk8b7uJgbe76sOZhHYf,0.163,0.581,0.419,5.38e-06,8,0.11,-11.319,1,0.0314,136.423,4,0.303
Suds In The Bucket,Sara Evans,6NhpIdjYoufuNNlBsgOztc,0.052,0.511,0.903,0.000529,10,0.304,-3.163,1,0.0397,161.992,4,0.898
Sue's Gotta Be Mine,Del Shannon,4S822DXsrvYgZRmEcYCLhX,0.542,0.678,0.615,0,3,0.144,-8.272,1,0.0434,132.557,4,0.821
Suffocate,J. Holiday,3nJjIYchBNkYm7B8XfJf5N,0.64,0.458,0.445,0,9,0.118,-8.391,0,0.361,82.82,5,0.447
Suga Suga,Baby Bash Featuring Frankie J,6Nq5lE0CeOAAAqN4qhkbZU,0.688,0.662,0.748,8.58e-06,5,0.0841,-3.041,0,0.268,82.331,4,0.535
